INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
14594,128219,1,11,36,59,0,0,108,6.66
14595,128220,1,11,37,0,0,0,110,6.69
14596,128221,1,11,37,1,0,0,112,6.69
14597,128222,1,11,37,2,0,0,114,6.68
14598,128223,1,11,37,3,0,0,115,6.66
14599,128224,1,11,37,4,0,0,115,6.69
14600,128225,1,11,37,5,0,0,115,6.69
14601,128226,1,11,37,6,0,0,115,6.69
14602,128227,1,11,37,7,0,0,114,6.69
14603,128228,1,11,37,8,0,0,114,6.68
14604,128229,1,11,37,9,0,0,113,6.7
14605,128230,1,11,37,10,0,0,111,6.7
14606,128231,1,11,37,11,0,0,112,6.69
14607,128232,1,11,37,12,0,0,111,6.69
14608,128233,1,11,37,13,0,0,110,6.69
14609,128234,1,11,37,14,0,0,110,6.69
14610,128235,1,11,37,15,0,0,108,6.7
14611,128236,1,11,37,16,0,0,107,6.7
14612,128237,1,11,37,17,0,0,108,6.7
14613,128238,1,11,37,18,0,0,107,6.66
14614,128239,1,11,37,19,0,0,107,6.7
14615,128240,1,11,37,20,0,0,106,6.69
14616,128241,1,11,37,21,0,0,107,6.68
14617,128242,1,11,37,22,0,0,106,6.69
14618,128243,1,11,37,23,0,0,105,6.69
14619,128244,1,11,37,24,0,0,105,6.69
14620,128245,1,11,37,25,0,0,104,6.69
14621,128246,1,11,37,26,0,0,104,6.69
14622,128247,1,11,37,27,0,0,103,6.69
14623,128248,1,11,37,28,0,0,103,6.69
14624,128249,1,11,37,29,0,0,103,6.69
14625,128250,1,11,37,30,0,0,102,6.68
14626,128251,1,11,37,31,0,0,100,6.69
14627,128252,1,11,37,32,0,0,102,6.69
14628,128253,1,11,37,33,0,0,101,6.7
14629,128254,1,11,37,34,0,0,101,6.7
14630,128255,1,11,37,35,0,0,101,6.69
14631,128256,1,11,37,36,0,0,101,6.69
14632,128257,1,11,37,37,0,0,100,6.68
14633,128258,1,11,37,38,0,0,101,6.69
14634,128259,1,11,37,39,0,0,100,6.69
14635,128260,1,11,37,40,0,0,100,6.7
14636,128261,1,11,37,41,0,0,100,6.72
14637,128262,1,11,37,42,0,0,100,6.69
14638,128263,1,11,37,43,0,0,101,6.72
14639,128264,1,11,37,44,0,0,99,6.7
14640,128265,1,11,37,45,0,0,99,6.72
14641,128266,1,11,37,46,0,0,97,6.72
14642,128267,1,11,37,47,0,0,99,6.69
14643,128268,1,11,37,48,0,0,99,6.7
14644,128269,1,11,37,49,0,0,99,6.7
14645,128270,1,11,37,50,0,0,99,6.7
14646,128271,1,11,37,51,0,0,99,6.7
14647,128272,1,11,37,52,0,0,98,6.72
14648,128273,1,11,37,53,0,0,98,6.7
14649,128274,1,11,37,54,0,0,98,6.7
14650,128275,1,11,37,55,0,0,98,6.69
14651,128276,1,11,37,56,0,0,98,6.7
14652,128277,1,11,37,57,0,0,98,6.7
14653,128278,1,11,37,58,0,0,98,6.72
14654,128279,1,11,37,59,0,0,98,6.7
14655,128280,1,11,38,0,0,0,97,6.7
14656,128281,1,11,38,1,0,0,97,6.72
14657,128282,1,11,38,2,0,0,97,6.72
14658,128283,1,11,38,3,0,0,97,6.69
14659,128284,1,11,38,4,0,0,97,6.72
14660,128285,1,11,38,5,0,0,97,6.72
14661,128286,1,11,38,6,0,0,97,6.7
14662,128287,1,11,38,7,0,0,97,6.7
14663,128288,1,11,38,8,0,0,97,6.7
14664,128289,1,11,38,9,0,0,96,6.7
14665,128290,1,11,38,10,0,0,96,6.72
14666,128291,1,11,38,11,0,0,96,6.7
14667,128292,1,11,38,12,0,0,97,6.7
14668,128293,1,11,38,13,0,0,96,6.72
14669,128294,1,11,38,14,0,0,96,6.7
14670,128295,1,11,38,15,0,0,96,6.73
14671,128296,1,11,38,16,0,0,97,6.7
14672,128297,1,11,38,17,0,0,96,6.7
14673,128298,1,11,38,18,0,0,96,6.7
14674,128299,1,11,38,19,0,0,96,6.7
14675,128300,1,11,38,20,0,0,96,6.72
14676,128301,1,11,38,21,0,0,97,6.69
14677,128302,1,11,38,22,0,0,96,6.7
14678,128303,1,11,38,23,0,0,96,6.69
14679,128304,1,11,38,24,0,0,96,6.7
14680,128305,1,11,38,25,0,0,96,6.72
14681,128306,1,11,38,26,0,0,96,6.72
14682,128307,1,11,38,27,0,0,96,6.7
14683,128308,1,11,38,28,0,0,95,6.7
14684,128309,1,11,38,29,0,0,96,6.7
14685,128310,1,11,38,30,0,0,96,6.7
14686,128311,1,11,38,31,0,0,96,6.7
14687,128312,1,11,38,32,0,0,96,6.72
14688,128313,1,11,38,33,0,0,96,6.7
14689,128314,1,11,38,34,0,0,95,6.72
14690,128315,1,11,38,35,0,0,96,6.7
14691,128316,1,11,38,36,0,0,96,6.72
14692,128317,1,11,38,37,0,0,95,6.72
14693,128318,1,11,38,38,0,0,96,6.72
14694,128319,1,11,38,39,0,0,95,6.7
14695,128320,1,11,38,40,0,0,95,6.7
14696,128321,1,11,38,41,0,0,95,6.69
14697,128322,1,11,38,42,0,0,95,6.73
14698,128323,1,11,38,43,0,0,95,6.72
14699,128324,1,11,38,44,0,0,95,6.72
14700,128325,1,11,38,45,0,0,96,6.69
14701,128326,1,11,38,46,0,0,95,6.72
14702,128327,1,11,38,47,0,0,95,6.72
14703,128328,1,11,38,48,0,0,96,6.72
14704,128329,1,11,38,49,0,0,95,6.7
14705,128330,1,11,38,50,0,0,95,6.7
14706,128331,1,11,38,51,0,0,96,6.72
14707,128332,1,11,38,52,0,0,95,6.72
14708,128333,1,11,38,53,0,0,95,6.72
14709,128334,1,11,38,54,0,0,95,6.72
14710,128335,1,11,38,55,0,0,94,6.7
14711,128336,1,11,38,56,0,0,95,6.72
14712,128337,1,11,38,57,0,0,95,6.69
14713,128338,1,11,38,58,0,0,95,6.7
14714,128339,1,11,38,59,0,0,94,6.7
14715,128340,1,11,39,0,0,0,95,6.72
14716,128341,1,11,39,1,0,0,95,6.72
14717,128342,1,11,39,2,0,0,95,6.7
14718,128343,1,11,39,3,0,0,94,6.7
14719,128344,1,11,39,4,0,0,95,6.72
14720,128345,1,11,39,5,0,0,95,6.7
14721,128346,1,11,39,6,0,0,95,6.72
14722,128347,1,11,39,7,0,0,95,6.72
14723,128348,1,11,39,8,0,0,95,6.7
14724,128349,1,11,39,9,0,0,95,6.7
14725,128350,1,11,39,10,0,0,95,6.7
14726,128351,1,11,39,11,0,0,95,6.7
14727,128352,1,11,39,12,0,0,93,6.7
14728,128353,1,11,39,13,0,0,94,6.7
14729,128354,1,11,39,14,0,0,93,6.7
14730,128355,1,11,39,15,0,0,94,6.72
14731,128356,1,11,39,16,0,0,95,6.7
14732,128357,1,11,39,17,0,0,95,6.72
14733,128358,1,11,39,18,0,0,94,6.7
14734,128359,1,11,39,19,0,0,94,6.72
14735,128360,1,11,39,20,0,0,95,6.7
14736,128361,1,11,39,21,0,0,95,6.7
14737,128362,1,11,39,22,0,0,95,6.72
14738,128363,1,11,39,23,0,0,95,6.7
14739,128364,1,11,39,24,0,0,95,6.72
14740,128365,1,11,39,25,0,0,95,6.7
14741,128366,1,11,39,26,0,0,95,6.7
14742,128367,1,11,39,27,0,0,95,6.72
14743,128368,1,11,39,28,0,0,94,6.72
14744,128369,1,11,39,29,0,0,95,6.72
14745,128370,1,11,39,30,0,0,95,6.72
14746,128371,1,11,39,31,0,0,95,6.72
14747,128372,1,11,39,32,0,0,95,6.7
14748,128373,1,11,39,33,0,0,95,6.72
14749,128374,1,11,39,34,0,0,94,6.72
14750,128375,1,11,39,35,0,0,96,6.7
14751,128376,1,11,39,36,0,0,95,6.7
14752,128377,1,11,39,37,0,0,96,6.72
14753,128378,1,11,39,38,0,0,95,6.7
14754,128379,1,11,39,39,0,0,95,6.72
14755,128380,1,11,39,40,0,0,96,6.72
14756,128381,1,11,39,41,0,0,95,6.72
14757,128382,1,11,39,42,0,0,95,6.72
14758,128383,1,11,39,43,0,0,95,6.72
14759,128384,1,11,39,44,0,0,95,6.72
14760,128390,1,11,39,50,1,0,40,6.51
14761,128391,1,11,39,51,1,0,48,6.7
14762,128392,1,11,39,52,1,0,57,6.69
14763,128393,1,11,39,53,1,0,66,6.7
14764,128394,1,11,39,54,1,0,73,6.7
14765,128395,1,11,39,55,1,0,78,6.7
14766,128396,1,11,39,56,1,0,84,6.7
14767,128397,1,11,39,57,1,0,88,6.7
14768,128398,1,11,39,58,1,0,93,6.69
14769,128399,1,11,39,59,1,0,95,6.7
14770,128400,1,11,40,0,1,0,98,6.7
14771,128401,1,11,40,1,1,0,101,6.7
14772,128402,1,11,40,2,1,0,101,6.7
14773,128403,1,11,40,3,1,0,103,6.7
14774,128404,1,11,40,4,1,0,103,6.69
14775,128405,1,11,40,5,1,0,102,6.7
14776,128406,1,11,40,6,1,0,102,6.72
14777,128407,1,11,40,7,1,0,104,6.69
14778,128408,1,11,40,8,1,0,104,6.7
14779,128409,1,11,40,9,0,0,105,6.72
14780,128410,1,11,40,10,0,0,104,6.7
14781,128411,1,11,40,11,0,0,103,6.7
14782,128412,1,11,40,12,0,0,104,6.68
14783,128413,1,11,40,13,1,0,103,6.68
14784,128414,1,11,40,14,1,0,103,6.68
14785,128415,1,11,40,15,1,0,104,6.69
14786,128416,1,11,40,16,1,0,103,6.7
14787,128417,1,11,40,17,1,0,102,6.7
14788,128418,1,11,40,18,1,0,102,6.7
14789,128419,1,11,40,19,1,0,102,6.69
14790,128420,1,11,40,20,1,0,102,6.69
14791,128421,1,11,40,21,1,0,101,6.69
14792,128422,1,11,40,22,1,0,101,6.69
14793,128423,1,11,40,23,1,0,101,6.7
14794,128424,1,11,40,24,1,0,101,6.7
14795,128425,1,11,40,25,1,0,99,6.69
14796,128426,1,11,40,26,1,0,99,6.69
14797,128427,1,11,40,27,1,0,99,6.69
14798,128428,1,11,40,28,1,0,100,6.69
14799,128429,1,11,40,29,1,0,100,6.69
14800,128430,1,11,40,30,1,0,100,6.69
14801,128431,1,11,40,31,1,0,98,6.7
14802,128432,1,11,40,32,1,0,98,6.72
14803,128433,1,11,40,33,1,0,99,6.69
14804,128434,1,11,40,34,1,0,99,6.69
14805,128435,1,11,40,35,1,0,99,6.7
14806,128436,1,11,40,36,1,0,97,6.7
14807,128437,1,11,40,37,1,0,98,6.7
14808,128438,1,11,40,38,1,0,98,6.69
14809,128439,1,11,40,39,1,0,98,6.69
14810,128440,1,11,40,40,1,0,98,6.7
14811,128441,1,11,40,41,1,0,97,6.7
14812,128442,1,11,40,42,0,0,98,6.69
14813,128443,1,11,40,43,0,0,98,6.7
14814,128444,1,11,40,44,0,0,98,6.7
14815,128445,1,11,40,45,0,0,98,6.7
14816,128446,1,11,40,46,0,0,98,6.7
14817,128447,1,11,40,47,0,0,98,6.72
14818,128448,1,11,40,48,0,0,98,6.7
14819,128449,1,11,40,49,0,0,97,6.72
14820,128450,1,11,40,50,0,0,98,6.7
14821,128451,1,11,40,51,0,0,97,6.7
14822,128452,1,11,40,52,0,0,97,6.72
14823,128453,1,11,40,53,0,0,97,6.69
14824,128454,1,11,40,54,0,0,98,6.7
14825,128455,1,11,40,55,0,0,98,6.7
14826,128456,1,11,40,56,0,0,97,6.72
14827,128457,1,11,40,57,0,0,97,6.7
14828,128458,1,11,40,58,0,0,97,6.69
14829,128459,1,11,40,59,0,0,98,6.7
14830,128460,1,11,41,0,0,0,97,6.7
14831,128461,1,11,41,1,0,0,97,6.7
14832,128462,1,11,41,2,0,0,97,6.7
14833,128463,1,11,41,3,0,0,96,6.72
14834,128464,1,11,41,4,0,0,96,6.7
14835,128465,1,11,41,5,0,0,96,6.7
14836,128466,1,11,41,6,0,0,97,6.7
14837,128467,1,11,41,7,0,0,97,6.72
14838,128468,1,11,41,8,0,0,97,6.72
14839,128469,1,11,41,9,0,0,97,6.7
14840,128470,1,11,41,10,0,0,97,6.7
14841,128471,1,11,41,11,0,0,97,6.7
14842,128472,1,11,41,12,0,0,96,6.72
14843,128473,1,11,41,13,0,0,96,6.72
14844,128474,1,11,41,14,0,0,96,6.72
14845,128475,1,11,41,15,0,0,97,6.7
14846,128476,1,11,41,16,0,0,96,6.72
14847,128477,1,11,41,17,0,0,96,6.7
14848,128478,1,11,41,18,0,0,96,6.7
14849,128479,1,11,41,19,0,0,95,6.7
14850,128480,1,11,41,20,0,0,96,6.69
14851,128481,1,11,41,21,0,0,96,6.72
14852,128482,1,11,41,22,0,0,96,6.72
14853,128483,1,11,41,23,0,0,96,6.72
14854,128484,1,11,41,24,0,0,96,6.7
14855,128485,1,11,41,25,0,0,96,6.7
14856,128486,1,11,41,26,0,0,95,6.72
14857,128487,1,11,41,27,0,0,96,6.7
14858,128488,1,11,41,28,0,0,95,6.72
14859,128489,1,11,41,29,0,0,96,6.7
14860,128490,1,11,41,30,0,0,95,6.72
14861,128491,1,11,41,31,0,0,94,6.72
14862,128492,1,11,41,32,0,0,96,6.7
14863,128493,1,11,41,33,0,0,96,6.72
14864,128494,1,11,41,34,0,0,96,6.7
14865,128495,1,11,41,35,0,0,95,6.72
14866,128496,1,11,41,36,0,0,96,6.7
14867,128497,1,11,41,37,0,0,95,6.72
14868,128498,1,11,41,38,0,0,96,6.72
14869,128499,1,11,41,39,0,0,96,6.72
14870,128500,1,11,41,40,0,0,96,6.69
14871,128501,1,11,41,41,0,0,94,6.72
14872,128502,1,11,41,42,0,0,95,6.7
14873,128503,1,11,41,43,0,0,95,6.72
14874,128504,1,11,41,44,0,0,95,6.7
14875,128505,1,11,41,45,0,0,95,6.72
14876,128506,1,11,41,46,0,0,95,6.7
14877,128507,1,11,41,47,0,0,95,6.72
14878,128508,1,11,41,48,0,0,95,6.72
14879,128509,1,11,41,49,0,0,95,6.72
14880,128510,1,11,41,50,0,0,95,6.7
14881,128511,1,11,41,51,0,0,95,6.7
14882,128512,1,11,41,52,0,0,95,6.72
14883,128513,1,11,41,53,0,0,95,6.72
14884,128514,1,11,41,54,0,0,95,6.72
14885,128515,1,11,41,55,0,0,95,6.7
14886,128516,1,11,41,56,0,0,95,6.7
14887,128517,1,11,41,57,0,0,95,6.7
14888,128518,1,11,41,58,0,0,95,6.72
14889,128519,1,11,41,59,0,0,95,6.72
14890,128520,1,11,42,0,0,0,94,6.7
14891,128521,1,11,42,1,0,0,95,6.73
14892,128522,1,11,42,2,0,0,95,6.7
14893,128523,1,11,42,3,0,0,95,6.72
14894,128524,1,11,42,4,0,0,95,6.72
14895,128525,1,11,42,5,0,0,95,6.72
14896,128526,1,11,42,6,0,0,95,6.7
14897,128527,1,11,42,7,0,0,95,6.7
14898,128528,1,11,42,8,0,0,94,6.72
14899,128529,1,11,42,9,0,0,95,6.7
14900,128530,1,11,42,10,0,0,95,6.7
14901,128531,1,11,42,11,0,0,95,6.72
14902,128532,1,11,42,12,0,0,95,6.7
14903,128533,1,11,42,13,0,0,94,6.7
14904,128534,1,11,42,14,0,0,94,6.72
14905,128535,1,11,42,15,0,0,94,6.72
14906,128536,1,11,42,16,0,0,94,6.72
14907,128537,1,11,42,17,0,0,94,6.72
14908,128538,1,11,42,18,0,0,94,6.72
14909,128539,1,11,42,19,0,0,94,6.72
14910,128540,1,11,42,20,0,0,93,6.73
14911,128541,1,11,42,21,0,0,94,6.72
14912,128542,1,11,42,22,0,0,94,6.72
14913,128543,1,11,42,23,0,0,94,6.72
14914,128544,1,11,42,24,0,0,95,6.7
14915,128545,1,11,42,25,0,0,94,6.72
14916,128546,1,11,42,26,0,0,94,6.72
14917,128547,1,11,42,27,0,0,93,6.72
14918,128548,1,11,42,28,0,0,95,6.72
14919,128549,1,11,42,29,0,0,94,6.72
14920,128550,1,11,42,30,0,0,94,6.72
14921,128551,1,11,42,31,0,0,94,6.72
14922,128552,1,11,42,32,0,0,94,6.72
14923,128553,1,11,42,33,0,0,94,6.73
14924,128554,1,11,42,34,0,0,94,6.72
14925,128555,1,11,42,35,0,0,94,6.72
14926,128556,1,11,42,36,0,0,94,6.72
14927,128557,1,11,42,37,0,0,94,6.7
14928,128558,1,11,42,38,0,0,94,6.72
14929,128559,1,11,42,39,0,0,94,6.72
14930,128560,1,11,42,40,0,0,94,6.72
14931,128561,1,11,42,41,0,0,94,6.7
14932,128562,1,11,42,42,0,0,94,6.73
14933,128563,1,11,42,43,0,0,94,6.72
14934,128564,1,11,42,44,0,0,94,6.72
14935,128565,1,11,42,45,0,0,93,6.72
14936,128566,1,11,42,46,0,0,94,6.72
14937,128567,1,11,42,47,0,0,94,6.72
14938,128568,1,11,42,48,0,0,94,6.7
14939,128569,1,11,42,49,0,0,94,6.72
14940,129826,1,12,3,46,1,0,752,6.4
14941,129827,1,12,3,47,1,0,863,6.6
14942,129828,1,12,3,48,1,0,946,6.61
14943,129829,1,12,3,49,1,0,939,6.61
14944,129830,1,12,3,50,1,0,919,6.61
14945,129831,1,12,3,51,1,0,893,6.62
14946,129832,1,12,3,52,1,0,851,6.62
14947,129833,1,12,3,53,1,0,797,8.74
14948,129834,1,12,3,54,1,0,745,8.39
14949,129835,1,12,3,55,1,0,699,8.11
14950,129836,1,12,3,56,1,0,657,8.0
14951,129837,1,12,3,57,1,0,615,8.02
14952,129838,1,12,3,58,1,0,576,7.29
14953,129839,1,12,3,59,1,0,537,7.26
14954,129840,1,12,4,0,1,0,504,8.11
14955,129841,1,12,4,1,1,0,464,9.02
14956,129842,1,12,4,2,0,0,440,8.9
14957,129843,1,12,4,3,0,0,410,8.88
14958,129844,1,12,4,4,0,0,383,8.9
14959,129845,1,12,4,5,0,0,358,7.96
14960,129846,1,12,4,6,0,0,334,8.04
14961,129847,1,12,4,7,0,0,310,8.11
14962,129848,1,12,4,8,0,0,291,8.13
14963,129849,1,12,4,9,0,0,271,8.19
14964,129850,1,12,4,10,0,0,253,8.23
14965,129851,1,12,4,11,0,0,238,8.17
14966,129852,1,12,4,12,0,0,224,8.11
14967,129853,1,12,4,13,0,0,212,8.11
14968,129854,1,12,4,14,0,0,202,8.11
14969,129855,1,12,4,15,0,0,195,7.9
14970,129856,1,12,4,16,0,0,185,7.9
14971,129857,1,12,4,17,0,0,182,8.0
14972,129858,1,12,4,18,0,0,176,8.04
14973,129859,1,12,4,19,1,0,171,8.0
14974,129860,1,12,4,20,1,0,167,8.02
14975,129861,1,12,4,21,1,0,163,7.9
14976,129862,1,12,4,22,1,0,160,7.89
14977,129863,1,12,4,23,1,0,156,7.9
14978,129864,1,12,4,24,1,0,154,7.89
14979,129865,1,12,4,25,0,0,151,7.89
14980,129866,1,12,4,26,0,0,148,7.69
14981,129867,1,12,4,27,0,0,144,7.69
14982,129868,1,12,4,28,0,0,144,7.69
14983,129869,1,12,4,29,0,0,142,7.69
14984,129870,1,12,4,30,1,0,141,7.71
14985,129871,1,12,4,31,1,0,139,7.69
14986,129872,1,12,4,32,1,0,138,7.69
14987,129873,1,12,4,33,1,0,135,7.69
14988,129874,1,12,4,34,1,0,135,7.69
14989,129875,1,12,4,35,0,0,134,7.69
14990,129876,1,12,4,36,0,0,132,7.69
14991,129877,1,12,4,37,0,0,132,7.27
14992,129878,1,12,4,38,0,0,131,7.27
14993,129879,1,12,4,39,1,0,130,7.27
14994,129880,1,12,4,40,1,0,128,7.27
14995,129881,1,12,4,41,0,0,128,7.26
14996,129882,1,12,4,42,0,0,126,7.29
14997,129883,1,12,4,43,0,0,127,7.29
14998,129884,1,12,4,44,0,0,126,7.27
14999,129885,1,12,4,45,0,0,125,7.27
15000,129886,1,12,4,46,0,0,123,7.29
15001,129887,1,12,4,47,1,0,124,7.27
15002,129888,1,12,4,48,1,0,123,7.27
15003,129889,1,12,4,49,0,0,122,7.29
15004,129890,1,12,4,50,0,0,122,7.29
15005,129891,1,12,4,51,0,0,122,7.27
15006,129892,1,12,4,52,1,0,119,7.29
15007,129893,1,12,4,53,1,0,121,7.27
15008,129894,1,12,4,54,1,0,120,7.27
15009,129895,1,12,4,55,1,0,120,7.27
15010,129896,1,12,4,56,1,0,119,7.29
15011,129897,1,12,4,57,1,0,119,7.29
15012,129898,1,12,4,58,0,0,119,7.27
15013,129899,1,12,4,59,0,0,118,7.27
15014,129900,1,12,5,0,0,0,118,7.26
15015,129901,1,12,5,1,0,0,118,7.24
15016,129902,1,12,5,2,0,0,117,7.27
15017,129903,1,12,5,3,0,0,116,7.29
15018,129904,1,12,5,4,0,0,117,7.29
15019,129905,1,12,5,5,0,0,116,7.27
15020,129906,1,12,5,6,0,0,116,7.26
15021,129907,1,12,5,7,1,0,116,7.26
15022,129908,1,12,5,8,1,0,116,7.1
15023,129909,1,12,5,9,0,0,116,7.1
15024,129910,1,12,5,10,0,0,114,7.12
15025,129911,1,12,5,11,0,0,115,7.12
15026,129912,1,12,5,12,0,0,114,7.1
15027,129913,1,12,5,13,0,0,115,7.1
15028,129914,1,12,5,14,1,0,114,7.1
15029,129915,1,12,5,15,1,0,112,7.1
15030,129916,1,12,5,16,1,0,114,7.12
15031,129917,1,12,5,17,1,0,114,7.12
15032,129918,1,12,5,18,1,0,113,7.1
15033,129919,1,12,5,19,1,0,113,7.1
15034,129920,1,12,5,20,1,0,113,7.1
15035,129921,1,12,5,21,1,0,113,7.1
15036,129922,1,12,5,22,1,0,112,7.1
15037,129923,1,12,5,23,1,0,113,7.12
15038,129924,1,12,5,24,0,0,112,7.12
15039,129925,1,12,5,25,0,0,111,7.1
15040,129926,1,12,5,26,0,0,112,7.12
15041,129927,1,12,5,27,1,0,112,7.1
15042,129928,1,12,5,28,1,0,112,7.1
15043,129929,1,12,5,29,1,0,112,7.1
15044,129930,1,12,5,30,1,0,112,7.1
15045,129931,1,12,5,31,1,0,111,7.09
15046,129932,1,12,5,32,1,0,111,7.1
15047,129933,1,12,5,33,1,0,111,7.09
15048,129934,1,12,5,34,1,0,111,7.03
15049,129935,1,12,5,35,1,0,110,7.03
15050,129936,1,12,5,36,1,0,111,7.03
15051,129937,1,12,5,37,1,0,111,7.03
15052,129938,1,12,5,38,1,0,110,7.03
15053,129939,1,12,5,39,1,0,110,7.03
15054,129940,1,12,5,40,1,0,109,7.03
15055,129941,1,12,5,41,0,0,110,7.03
15056,129942,1,12,5,42,0,0,110,7.03
15057,129943,1,12,5,43,0,0,110,7.03
15058,129944,1,12,5,44,0,0,111,7.03
15059,129945,1,12,5,45,1,0,110,7.03
15060,129946,1,12,5,46,1,0,110,7.03
15061,129947,1,12,5,47,0,0,110,7.03
15062,129948,1,12,5,48,0,0,110,7.03
15063,129949,1,12,5,49,0,0,110,7.03
15064,129950,1,12,5,50,1,0,109,7.03
15065,129951,1,12,5,51,1,0,109,7.03
15066,129952,1,12,5,52,0,0,107,7.03
15067,129953,1,12,5,53,0,0,110,7.03
15068,129954,1,12,5,54,0,0,109,7.03
15069,129955,1,12,5,55,0,0,108,7.03
15070,129956,1,12,5,56,0,0,109,7.03
15071,129957,1,12,5,57,1,0,110,7.03
15072,129958,1,12,5,58,1,0,109,7.03
15073,129959,1,12,5,59,1,0,109,7.03
15074,129960,1,12,6,0,1,0,110,7.03
15075,129961,1,12,6,1,1,0,109,7.03
15076,129962,1,12,6,2,0,0,108,7.03
15077,129963,1,12,6,3,0,0,109,7.03
15078,129964,1,12,6,4,0,0,108,7.03
15079,129965,1,12,6,5,1,0,108,7.03
15080,129966,1,12,6,6,1,0,109,7.03
15081,129967,1,12,6,7,1,0,109,7.03
15082,129968,1,12,6,8,1,0,109,7.03
15083,129969,1,12,6,9,1,0,108,7.03
15084,129970,1,12,6,10,1,0,109,7.03
15085,129971,1,12,6,11,1,0,109,7.03
15086,129972,1,12,6,12,1,0,108,7.03
15087,129973,1,12,6,13,0,0,109,7.03
15088,129974,1,12,6,14,0,0,108,7.03
15089,129975,1,12,6,15,0,0,107,7.03
15090,129976,1,12,6,16,0,0,108,7.03
15091,129977,1,12,6,17,1,0,109,7.03
15092,129978,1,12,6,18,1,0,108,7.03
15093,129979,1,12,6,19,1,0,109,7.03
15094,129980,1,12,6,20,1,0,109,7.03
15095,129981,1,12,6,21,1,0,109,7.03
15096,129982,1,12,6,22,0,0,108,7.03
15097,129983,1,12,6,23,0,0,108,7.03
15098,129984,1,12,6,24,0,0,108,7.03
15099,129985,1,12,6,25,0,0,108,7.03
15100,129986,1,12,6,26,0,0,106,7.03
15101,129987,1,12,6,27,1,0,108,7.03
15102,129988,1,12,6,28,1,0,108,7.03
15103,129989,1,12,6,29,0,0,108,7.03
15104,129990,1,12,6,30,0,0,109,7.03
15105,129991,1,12,6,31,0,0,108,7.03
15106,129992,1,12,6,32,1,0,108,7.03
15107,129993,1,12,6,33,1,0,109,7.03
15108,129994,1,12,6,34,0,0,109,7.04
15109,129995,1,12,6,35,0,0,108,7.03
15110,129996,1,12,6,36,0,0,108,7.03
15111,129997,1,12,6,37,0,0,108,7.03
15112,129998,1,12,6,38,0,0,108,7.03
15113,129999,1,12,6,39,0,0,108,7.03
15114,130000,1,12,6,40,1,0,108,7.03
15115,130001,1,12,6,41,1,0,109,7.03
15116,130002,1,12,6,42,1,0,108,7.03
15117,130003,1,12,6,43,0,0,108,7.03
15118,130004,1,12,6,44,0,0,108,7.03
15119,130005,1,12,6,45,0,0,108,7.03
15120,130009,1,12,6,49,1,0,62,6.76
15121,130010,1,12,6,50,1,0,70,7.03
15122,130011,1,12,6,51,1,0,77,7.03
15123,130012,1,12,6,52,1,0,86,7.03
15124,130013,1,12,6,53,1,0,92,7.03
15125,130014,1,12,6,54,1,0,96,7.03
15126,130015,1,12,6,55,1,0,101,7.03
15127,130016,1,12,6,56,1,0,104,7.03
15128,130017,1,12,6,57,0,0,106,7.01
15129,130018,1,12,6,58,0,0,108,7.03
15130,130019,1,12,6,59,0,0,110,7.03
15131,130020,1,12,7,0,0,0,111,7.03
15132,130021,1,12,7,1,0,0,112,7.03
15133,130022,1,12,7,2,0,0,112,7.03
15134,130023,1,12,7,3,0,0,113,7.03
15135,130024,1,12,7,4,0,0,113,7.01
15136,130025,1,12,7,5,0,0,112,7.0
15137,130026,1,12,7,6,0,0,112,7.01
15138,130027,1,12,7,7,0,0,112,7.01
15139,130028,1,12,7,8,0,0,112,7.0
15140,130029,1,12,7,9,0,0,112,7.03
15141,130030,1,12,7,10,0,0,112,7.03
15142,130031,1,12,7,11,0,0,112,7.0
15143,130032,1,12,7,12,0,0,112,7.01
15144,130033,1,12,7,13,0,0,112,7.0
15145,130034,1,12,7,14,0,0,111,7.0
15146,130035,1,12,7,15,0,0,112,7.0
15147,130036,1,12,7,16,0,0,111,7.0
15148,130037,1,12,7,17,0,0,111,7.01
15149,130038,1,12,7,18,0,0,111,7.01
15150,130039,1,12,7,19,1,0,111,7.0
15151,130040,1,12,7,20,1,0,110,7.0
15152,130041,1,12,7,21,0,0,111,6.98
15153,130042,1,12,7,22,0,0,111,6.98
15154,130043,1,12,7,23,0,0,111,7.0
15155,130044,1,12,7,24,0,0,111,6.98
15156,130045,1,12,7,25,0,0,110,6.98
15157,130046,1,12,7,26,0,0,110,6.97
15158,130047,1,12,7,27,0,0,112,6.97
15159,130048,1,12,7,28,0,0,111,6.97
15160,130049,1,12,7,29,0,0,110,6.97
15161,130050,1,12,7,30,0,0,111,6.98
15162,130051,1,12,7,31,0,0,111,6.97
15163,130052,1,12,7,32,0,0,110,6.97
15164,130053,1,12,7,33,0,0,110,6.98
15165,130054,1,12,7,34,0,0,111,6.97
15166,130055,1,12,7,35,0,0,110,6.96
15167,130056,1,12,7,36,0,0,110,6.97
15168,130057,1,12,7,37,0,0,110,6.96
15169,130058,1,12,7,38,0,0,110,6.96
15170,130059,1,12,7,39,0,0,110,6.96
15171,130060,1,12,7,40,0,0,111,6.97
15172,130061,1,12,7,41,0,0,109,6.97
15173,130062,1,12,7,42,0,0,110,6.97
15174,130063,1,12,7,43,0,0,110,6.96
