INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
605,143390,1,15,49,50,0,0,73,7.1
606,143391,1,15,49,51,0,0,73,7.1
607,143392,1,15,49,52,0,0,74,7.1
608,143393,1,15,49,53,0,0,73,7.09
609,143394,1,15,49,54,0,0,73,7.1
610,143395,1,15,49,55,0,0,73,7.1
611,143396,1,15,49,56,0,0,73,7.1
612,143397,1,15,49,57,0,0,73,7.09
613,143398,1,15,49,58,0,0,72,7.1
614,143399,1,15,49,59,0,0,73,7.09
615,143400,1,15,50,0,0,0,73,7.1
616,143401,1,15,50,1,0,0,73,7.1
617,143402,1,15,50,2,0,0,73,7.1
618,143403,1,15,50,3,0,0,72,7.1
619,143404,1,15,50,4,0,0,73,7.1
620,143405,1,15,50,5,0,0,71,7.09
621,143406,1,15,50,6,0,0,72,7.1
622,143407,1,15,50,7,0,0,72,7.1
623,143408,1,15,50,8,0,0,73,7.1
624,143409,1,15,50,9,0,0,73,7.1
625,143410,1,15,50,10,0,0,73,7.09
626,143411,1,15,50,11,0,0,73,7.09
627,143412,1,15,50,12,0,0,72,7.09
628,143413,1,15,50,13,0,0,73,7.1
629,143414,1,15,50,14,0,0,73,7.1
630,143415,1,15,50,15,0,0,72,7.1
631,143416,1,15,50,16,0,0,73,7.09
632,143417,1,15,50,17,0,0,73,7.09
633,143418,1,15,50,18,0,0,72,7.1
634,143419,1,15,50,19,0,0,73,7.09
635,143420,1,15,50,20,0,0,72,7.1
636,143421,1,15,50,21,0,0,73,7.1
637,143422,1,15,50,22,0,0,73,7.1
638,143423,1,15,50,23,0,0,73,7.1
639,143424,1,15,50,24,0,0,73,7.1
640,143425,1,15,50,25,0,0,73,7.1
641,143426,1,15,50,26,0,0,73,7.1
642,143427,1,15,50,27,0,0,73,7.09
643,143428,1,15,50,28,0,0,72,7.09
644,143429,1,15,50,29,0,0,72,7.1
645,143430,1,15,50,30,0,0,73,7.09
646,143431,1,15,50,31,0,0,73,7.1
647,143432,1,15,50,32,0,0,73,7.1
648,143433,1,15,50,33,0,0,73,7.1
649,143434,1,15,50,34,0,0,73,7.09
650,143435,1,15,50,35,0,0,72,7.1
651,143436,1,15,50,36,0,0,72,7.1
652,143437,1,15,50,37,0,0,73,7.1
653,143438,1,15,50,38,0,0,73,7.1
654,143439,1,15,50,39,0,0,72,7.09
655,143440,1,15,50,40,0,0,72,7.1
656,143441,1,15,50,41,0,0,73,7.09
657,143442,1,15,50,42,0,0,73,7.1
658,143443,1,15,50,43,0,0,72,7.09
659,143444,1,15,50,44,0,0,72,7.1
660,143445,1,15,50,45,0,0,73,7.09
661,143446,1,15,50,46,0,0,72,7.09
662,143447,1,15,50,47,0,0,72,7.1
663,143448,1,15,50,48,0,0,73,7.09
664,143449,1,15,50,49,0,0,72,7.09
665,143450,1,15,50,50,0,0,72,7.09
666,143451,1,15,50,51,0,0,72,7.1
667,143452,1,15,50,52,0,0,72,7.09
668,143453,1,15,50,53,0,0,72,7.09
669,143454,1,15,50,54,0,0,72,7.09
670,143455,1,15,50,55,0,0,72,7.09
671,143456,1,15,50,56,0,0,72,7.1
672,143457,1,15,50,57,0,0,72,7.1
673,143458,1,15,50,58,0,0,72,7.1
674,143459,1,15,50,59,0,0,72,7.09
675,143460,1,15,51,0,0,0,72,7.09
676,143461,1,15,51,1,0,0,72,7.09
677,143462,1,15,51,2,0,0,73,7.09
678,143463,1,15,51,3,0,0,73,7.1
679,143464,1,15,51,4,0,0,72,7.1
680,143465,1,15,51,5,0,0,72,7.1
681,143466,1,15,51,6,0,0,72,7.1
682,143467,1,15,51,7,0,0,72,7.1
683,143468,1,15,51,8,0,0,72,7.1
684,143469,1,15,51,9,0,0,72,7.09
685,143470,1,15,51,10,0,0,72,7.1
686,143471,1,15,51,11,0,0,73,7.1
687,143472,1,15,51,12,0,0,72,7.1
688,143473,1,15,51,13,0,0,72,7.1
689,143474,1,15,51,14,0,0,71,7.09
690,143475,1,15,51,15,0,0,73,7.1
691,143476,1,15,51,16,0,0,72,7.1
692,143477,1,15,51,17,0,0,72,7.1
693,143478,1,15,51,18,0,0,73,7.1
694,143479,1,15,51,19,0,0,72,7.09
695,143480,1,15,51,20,0,0,73,7.1
696,143481,1,15,51,21,0,0,72,7.09
697,143482,1,15,51,22,0,0,73,7.09
698,143483,1,15,51,23,0,0,73,7.1
699,143484,1,15,51,24,0,0,73,7.09
700,143485,1,15,51,25,0,0,72,7.1
701,143486,1,15,51,26,0,0,73,7.09
702,143487,1,15,51,27,0,0,72,7.09
703,143488,1,15,51,28,0,0,72,7.1
704,143489,1,15,51,29,0,0,72,7.09
705,143490,1,15,51,30,0,0,73,7.1
706,143491,1,15,51,31,0,0,72,7.09
707,143492,1,15,51,32,0,0,73,7.09
708,143493,1,15,51,33,0,0,73,7.09
709,143494,1,15,51,34,0,0,73,7.09
710,143495,1,15,51,35,0,0,73,7.09
711,143496,1,15,51,36,0,0,72,7.09
712,143497,1,15,51,37,0,0,72,7.09
713,143498,1,15,51,38,0,0,73,7.1
714,143499,1,15,51,39,0,0,73,7.09
715,143500,1,15,51,40,0,0,73,7.09
716,143501,1,15,51,41,0,0,73,7.1
717,143502,1,15,51,42,0,0,73,7.09
718,143503,1,15,51,43,0,0,73,7.09
719,143504,1,15,51,44,0,0,73,7.1
720,146250,1,16,37,30,1,0,664,6.73
721,146251,1,16,37,31,1,0,773,7.1
722,146252,1,16,37,32,1,0,864,7.1
723,146253,1,16,37,33,1,0,903,7.1
724,146254,1,16,37,34,1,0,900,7.1
725,146255,1,16,37,35,1,0,879,7.12
726,146256,1,16,37,36,1,0,877,7.1
727,146257,1,16,37,37,1,0,843,7.1
728,146258,1,16,37,38,1,0,796,7.12
729,146259,1,16,37,39,1,0,755,7.1
730,146260,1,16,37,40,1,0,712,7.1
731,146261,1,16,37,41,1,0,662,7.1
732,146262,1,16,37,42,1,0,610,7.1
733,146263,1,16,37,43,0,0,556,7.1
734,146264,1,16,37,44,0,0,499,7.1
735,146265,1,16,37,45,0,0,442,7.1
736,146266,1,16,37,46,0,0,387,7.1
737,146267,1,16,37,47,1,0,334,7.1
738,146268,1,16,37,48,1,0,288,7.1
739,146269,1,16,37,49,1,0,254,7.1
740,146270,1,16,37,50,1,0,228,7.1
741,146271,1,16,37,51,1,0,208,7.1
742,146272,1,16,37,52,1,0,193,7.1
743,146273,1,16,37,53,1,0,181,7.1
744,146274,1,16,37,54,1,0,174,7.1
745,146275,1,16,37,55,1,0,167,7.1
746,146276,1,16,37,56,1,0,162,7.1
747,146277,1,16,37,57,1,0,158,7.1
748,146278,1,16,37,58,0,0,155,7.12
749,146279,1,16,37,59,0,0,153,7.1
750,146280,1,16,38,0,0,0,150,7.1
751,146281,1,16,38,1,1,0,147,7.1
752,146282,1,16,38,2,1,0,146,7.1
753,146283,1,16,38,3,1,0,143,7.1
754,146284,1,16,38,4,1,0,138,7.1
755,146285,1,16,38,5,1,0,136,7.1
756,146286,1,16,38,6,0,0,133,7.1
757,146287,1,16,38,7,0,0,128,7.1
758,146288,1,16,38,8,0,0,126,7.1
759,146289,1,16,38,9,0,0,123,7.1
760,146290,1,16,38,10,1,0,121,7.1
761,146291,1,16,38,11,1,0,118,7.1
762,146292,1,16,38,12,1,0,114,7.1
763,146293,1,16,38,13,1,0,113,7.1
764,146294,1,16,38,14,1,0,110,7.1
765,146295,1,16,38,15,1,0,107,7.1
766,146296,1,16,38,16,1,0,104,7.1
767,146297,1,16,38,17,1,0,103,7.1
768,146298,1,16,38,18,1,0,101,7.1
769,146299,1,16,38,19,1,0,100,7.1
770,146300,1,16,38,20,1,0,98,7.1
771,146301,1,16,38,21,1,0,96,7.1
772,146302,1,16,38,22,1,0,94,7.1
773,146303,1,16,38,23,1,0,92,7.1
774,146304,1,16,38,24,0,0,91,7.1
775,146305,1,16,38,25,0,0,90,7.1
776,146306,1,16,38,26,0,0,89,7.1
777,146307,1,16,38,27,1,0,88,7.1
778,146308,1,16,38,28,1,0,86,7.1
779,146309,1,16,38,29,1,0,85,7.1
780,146310,1,16,38,30,1,0,83,7.1
781,146311,1,16,38,31,1,0,83,7.1
782,146312,1,16,38,32,1,0,82,7.1
783,146313,1,16,38,33,1,0,81,7.1
784,146314,1,16,38,34,1,0,80,7.1
785,146315,1,16,38,35,1,0,79,7.1
786,146316,1,16,38,36,1,0,79,7.1
787,146317,1,16,38,37,1,0,78,7.1
788,146318,1,16,38,38,1,0,78,7.1
789,146319,1,16,38,39,1,0,77,7.1
790,146320,1,16,38,40,1,0,77,7.1
791,146321,1,16,38,41,1,0,77,7.1
792,146322,1,16,38,42,1,0,76,7.1
793,146323,1,16,38,43,1,0,76,7.1
794,146324,1,16,38,44,1,0,73,7.1
795,146325,1,16,38,45,1,0,74,7.1
796,146326,1,16,38,46,1,0,75,7.1
797,146327,1,16,38,47,1,0,74,7.1
798,146328,1,16,38,48,1,0,73,7.1
799,146329,1,16,38,49,1,0,72,7.1
800,146330,1,16,38,50,1,0,74,7.1
801,146331,1,16,38,51,1,0,73,7.1
802,146332,1,16,38,52,1,0,73,7.1
803,146333,1,16,38,53,1,0,74,7.1
804,146334,1,16,38,54,1,0,74,7.1
805,146335,1,16,38,55,1,0,74,7.1
806,146336,1,16,38,56,1,0,74,7.1
807,146337,1,16,38,57,1,0,74,7.1
808,146338,1,16,38,58,1,0,74,7.1
809,146339,1,16,38,59,1,0,73,7.1
810,146340,1,16,39,0,1,0,73,7.1
811,146341,1,16,39,1,1,0,74,7.1
812,146342,1,16,39,2,1,0,74,7.1
813,146343,1,16,39,3,1,0,74,7.1
814,146344,1,16,39,4,1,0,75,7.1
815,146345,1,16,39,5,1,0,74,7.1
816,146346,1,16,39,6,1,0,73,7.1
817,146347,1,16,39,7,1,0,73,7.1
818,146348,1,16,39,8,1,0,73,7.1
819,146349,1,16,39,9,1,0,73,7.1
820,146350,1,16,39,10,1,0,73,7.1
821,146351,1,16,39,11,1,0,74,7.1
822,146352,1,16,39,12,1,0,73,7.1
823,146353,1,16,39,13,1,0,73,7.1
824,146354,1,16,39,14,1,0,73,7.1
825,146355,1,16,39,15,1,0,73,7.1
826,146356,1,16,39,16,1,0,72,7.1
827,146357,1,16,39,17,1,0,73,7.1
828,146358,1,16,39,18,1,0,73,7.1
829,146359,1,16,39,19,1,0,73,7.1
830,146360,1,16,39,20,0,0,72,7.1
831,146361,1,16,39,21,0,0,72,7.1
832,146362,1,16,39,22,0,0,72,7.1
833,146363,1,16,39,23,1,0,73,7.1
834,146364,1,16,39,24,1,0,72,7.1
835,146365,1,16,39,25,1,0,71,7.1
836,146366,1,16,39,26,1,0,71,7.1
837,146367,1,16,39,27,1,0,72,7.1
838,146368,1,16,39,28,1,0,72,7.1
839,146369,1,16,39,29,1,0,72,7.1
840,146370,1,16,39,30,1,0,72,7.1
841,146371,1,16,39,31,1,0,71,7.1
842,146372,1,16,39,32,1,0,72,7.1
843,146373,1,16,39,33,1,0,71,7.1
844,146374,1,16,39,34,1,0,71,7.1
845,146375,1,16,39,35,0,0,72,7.1
846,146376,1,16,39,36,0,0,73,7.1
847,146377,1,16,39,37,0,0,75,7.1
848,146378,1,16,39,38,0,0,76,7.1
849,146379,1,16,39,39,0,0,78,7.1
850,146380,1,16,39,40,1,0,78,7.1
851,146381,1,16,39,41,1,0,79,7.1
852,146382,1,16,39,42,1,0,79,7.1
853,146383,1,16,39,43,0,0,79,7.1
854,146384,1,16,39,44,0,0,80,7.1
855,146385,1,16,39,45,0,0,80,7.1
856,146386,1,16,39,46,0,0,81,7.1
857,146387,1,16,39,47,0,0,80,7.1
858,146388,1,16,39,48,0,0,80,7.1
859,146389,1,16,39,49,0,0,82,7.1
860,146390,1,16,39,50,0,0,81,7.1
861,146391,1,16,39,51,0,0,82,7.1
862,146392,1,16,39,52,0,0,82,7.09
863,146393,1,16,39,53,0,0,81,7.1
864,146394,1,16,39,54,1,0,80,7.1
865,146395,1,16,39,55,1,0,80,7.1
866,146396,1,16,39,56,1,0,80,7.1
867,146397,1,16,39,57,1,0,80,7.1
868,146398,1,16,39,58,1,0,79,7.1
869,146399,1,16,39,59,1,0,78,7.1
870,146400,1,16,40,0,1,0,78,7.1
871,146401,1,16,40,1,1,0,78,7.1
872,146402,1,16,40,2,1,0,78,7.1
873,146403,1,16,40,3,1,0,78,7.09
874,146404,1,16,40,4,1,0,78,7.1
875,146405,1,16,40,5,1,0,78,7.1
876,146406,1,16,40,6,1,0,77,7.1
877,146407,1,16,40,7,1,0,77,7.1
878,146408,1,16,40,8,0,0,77,7.1
879,146409,1,16,40,9,0,0,77,7.1
880,146410,1,16,40,10,0,0,77,7.1
881,146411,1,16,40,11,1,0,77,7.1
882,146412,1,16,40,12,1,0,77,7.1
883,146413,1,16,40,13,1,0,76,7.1
884,146414,1,16,40,14,1,0,76,7.1
885,146415,1,16,40,15,1,0,75,7.1
886,146416,1,16,40,16,1,0,75,7.1
887,146417,1,16,40,17,1,0,75,7.1
888,146418,1,16,40,18,1,0,74,7.1
889,146419,1,16,40,19,0,0,75,7.1
890,146420,1,16,40,20,0,0,75,7.1
891,146421,1,16,40,21,0,0,74,7.1
892,146422,1,16,40,22,0,0,74,7.1
893,146423,1,16,40,23,0,0,74,7.1
894,146424,1,16,40,24,0,0,74,7.1
895,146425,1,16,40,25,0,0,75,7.1
896,146426,1,16,40,26,0,0,74,7.1
897,146427,1,16,40,27,0,0,74,7.1
898,146428,1,16,40,28,0,0,73,7.1
899,146429,1,16,40,29,0,0,74,7.1
900,152098,1,18,14,58,1,0,704,6.73
901,152106,1,18,15,6,1,0,845,7.09
902,152107,1,18,15,7,1,0,816,7.1
903,152108,1,18,15,8,1,0,771,7.1
904,152109,1,18,15,9,1,0,724,7.1
905,152110,1,18,15,10,1,0,672,7.09
906,152111,1,18,15,11,0,0,616,7.1
907,152112,1,18,15,12,0,0,557,7.1
908,152113,1,18,15,13,0,0,493,7.1
909,152114,1,18,15,14,0,0,428,7.07
910,152115,1,18,15,15,0,0,368,7.1
911,152116,1,18,15,16,0,0,316,7.12
912,152117,1,18,15,17,0,0,271,7.1
913,152118,1,18,15,18,0,0,237,7.1
914,152119,1,18,15,19,0,0,212,7.1
915,152120,1,18,15,20,0,0,196,7.1
916,152121,1,18,15,21,0,0,182,7.09
917,152122,1,18,15,22,0,0,173,7.1
918,152123,1,18,15,23,0,0,166,7.1
919,152124,1,18,15,24,0,0,160,7.1
920,152125,1,18,15,25,0,0,154,7.1
921,152126,1,18,15,26,0,0,149,7.09
922,152127,1,18,15,27,0,0,145,7.1
923,152128,1,18,15,28,0,0,141,7.1
924,152129,1,18,15,29,0,0,137,7.1
925,152130,1,18,15,30,0,0,134,7.1
926,152131,1,18,15,31,0,0,130,7.1
927,152132,1,18,15,32,0,0,126,7.1
928,152133,1,18,15,33,0,0,123,7.1
929,152134,1,18,15,34,0,0,119,7.1
930,152135,1,18,15,35,0,0,116,7.1
931,152136,1,18,15,36,0,0,112,7.1
932,152137,1,18,15,37,0,0,110,7.1
933,152138,1,18,15,38,0,0,106,7.1
934,152139,1,18,15,39,0,0,105,7.09
935,152140,1,18,15,40,0,0,100,7.1
936,152141,1,18,15,41,0,0,98,7.1
937,152142,1,18,15,42,0,0,96,7.09
938,152143,1,18,15,43,0,0,94,7.09
939,152144,1,18,15,44,0,0,92,7.1
940,152145,1,18,15,45,0,0,91,7.1
941,152146,1,18,15,46,0,0,88,7.1
942,152147,1,18,15,47,0,0,87,7.1
943,152148,1,18,15,48,0,0,85,7.1
944,152149,1,18,15,49,0,0,84,7.09
945,152150,1,18,15,50,0,0,83,7.1
946,152151,1,18,15,51,0,0,82,7.1
947,152152,1,18,15,52,0,0,81,7.1
948,152153,1,18,15,53,0,0,79,7.1
949,152154,1,18,15,54,0,0,78,7.1
950,152155,1,18,15,55,0,0,77,7.1
951,152156,1,18,15,56,0,0,76,7.1
952,152157,1,18,15,57,0,0,76,7.09
953,152158,1,18,15,58,0,0,75,7.1
954,152159,1,18,15,59,0,0,74,7.1
955,152160,1,18,16,0,0,0,74,7.1
956,152161,1,18,16,1,0,0,73,7.1
957,152162,1,18,16,2,0,0,72,7.1
958,152163,1,18,16,3,0,0,71,7.1
959,152164,1,18,16,4,0,0,71,7.1
960,152165,1,18,16,5,0,0,71,7.09
961,152166,1,18,16,6,0,0,70,7.09
962,152167,1,18,16,7,0,0,70,7.1
963,152168,1,18,16,8,0,0,69,7.09
964,152169,1,18,16,9,0,0,70,7.1
965,152170,1,18,16,10,0,0,69,7.1
966,152171,1,18,16,11,0,0,69,7.09
967,152172,1,18,16,12,0,0,68,7.09
968,152173,1,18,16,13,0,0,68,7.1
969,152174,1,18,16,14,0,0,68,7.09
970,152175,1,18,16,15,0,0,68,7.09
971,152176,1,18,16,16,0,0,67,7.1
972,152177,1,18,16,17,0,0,67,7.1
973,152178,1,18,16,18,0,0,66,7.1
974,152179,1,18,16,19,0,0,67,7.1
975,152180,1,18,16,20,0,0,66,7.09
976,152181,1,18,16,21,0,0,66,7.09
977,152182,1,18,16,22,0,0,66,7.1
978,152183,1,18,16,23,0,0,66,7.09
979,152184,1,18,16,24,0,0,65,7.09
980,152185,1,18,16,25,0,0,66,7.09
981,152186,1,18,16,26,0,0,65,7.1
982,152187,1,18,16,27,0,0,64,7.1
983,152188,1,18,16,28,0,0,65,7.09
984,152189,1,18,16,29,0,0,64,7.1
985,152190,1,18,16,30,0,0,65,7.09
986,152191,1,18,16,31,0,0,65,7.1
987,152192,1,18,16,32,0,0,64,7.1
988,152193,1,18,16,33,0,0,64,7.1
989,152194,1,18,16,34,0,0,64,7.1
990,152195,1,18,16,35,0,0,63,7.09
991,152196,1,18,16,36,0,0,63,7.09
992,152197,1,18,16,37,0,0,64,7.09
993,152198,1,18,16,38,0,0,64,7.09
994,152199,1,18,16,39,0,0,64,7.09
995,152200,1,18,16,40,0,0,64,7.1
996,152201,1,18,16,41,0,0,64,7.09
997,152202,1,18,16,42,0,0,63,7.1
998,152203,1,18,16,43,0,0,64,7.1
999,152204,1,18,16,44,0,0,64,7.1
1000,152205,1,18,16,45,0,0,63,7.1
1001,152206,1,18,16,46,0,0,64,7.1
1002,152207,1,18,16,47,0,0,64,7.1
1003,152208,1,18,16,48,0,0,64,7.1
1004,152209,1,18,16,49,0,0,63,7.1
1005,152210,1,18,16,50,0,0,63,7.1
1006,152211,1,18,16,51,0,0,63,7.1
1007,152212,1,18,16,52,0,0,63,7.09
1008,152213,1,18,16,53,0,0,63,7.09
1009,152214,1,18,16,54,0,0,64,7.1
1010,152215,1,18,16,55,0,0,64,7.1
1011,152216,1,18,16,56,0,0,64,7.1
1012,152217,1,18,16,57,0,0,63,7.09
1013,152218,1,18,16,58,0,0,63,7.07
1014,152219,1,18,16,59,0,0,64,7.09
1015,152220,1,18,17,0,0,0,63,7.1
1016,152221,1,18,17,1,0,0,63,7.1
1017,152222,1,18,17,2,0,0,63,7.1
1018,152223,1,18,17,3,0,0,63,7.1
1019,152224,1,18,17,4,0,0,64,7.09
1020,152225,1,18,17,5,0,0,63,7.1
1021,152226,1,18,17,6,0,0,63,7.1
1022,152227,1,18,17,7,0,0,62,7.09
1023,152228,1,18,17,8,0,0,64,7.09
1024,152229,1,18,17,9,0,0,63,7.1
1025,152230,1,18,17,10,0,0,63,7.09
1026,152231,1,18,17,11,0,0,62,7.09
1027,152232,1,18,17,12,0,0,63,7.1
1028,152233,1,18,17,13,0,0,63,7.1
1029,152234,1,18,17,14,0,0,63,7.1
1030,152235,1,18,17,15,0,0,62,7.09
1031,152236,1,18,17,16,0,0,62,7.1
1032,152237,1,18,17,17,0,0,62,7.1
1033,152238,1,18,17,18,0,0,62,7.09
1034,152239,1,18,17,19,0,0,62,7.09
1035,152240,1,18,17,20,0,0,62,7.09
1036,152241,1,18,17,21,0,0,62,7.1
1037,152242,1,18,17,22,0,0,63,7.1
1038,152243,1,18,17,23,0,0,63,7.09
1039,152244,1,18,17,24,0,0,62,7.09
1040,152245,1,18,17,25,0,0,62,7.1
1041,152246,1,18,17,26,0,0,62,7.09
1042,152247,1,18,17,27,0,0,63,7.09
1043,152248,1,18,17,28,0,0,61,7.09
1044,152249,1,18,17,29,0,0,62,7.09
1045,152250,1,18,17,30,0,0,62,7.1
1046,152251,1,18,17,31,0,0,62,7.09
1047,152252,1,18,17,32,0,0,62,7.09
1048,152253,1,18,17,33,0,0,62,7.1
1049,152254,1,18,17,34,0,0,62,7.1
1050,152255,1,18,17,35,0,0,62,7.1
1051,152256,1,18,17,36,0,0,62,7.1
1052,152257,1,18,17,37,0,0,62,7.09
1053,152258,1,18,17,38,0,0,61,7.09
1054,152259,1,18,17,39,0,0,62,7.09
1055,152260,1,18,17,40,0,0,62,7.09
1056,152261,1,18,17,41,0,0,62,7.09
1057,152262,1,18,17,42,0,0,63,7.1
1058,152263,1,18,17,43,0,0,61,7.09
1059,152264,1,18,17,44,0,0,62,7.1
1060,152265,1,18,17,45,0,0,62,7.09
1061,152266,1,18,17,46,0,0,61,7.1
1062,152267,1,18,17,47,0,0,62,7.1
1063,152268,1,18,17,48,0,0,62,7.09
1064,152269,1,18,17,49,0,0,62,7.09
1065,152270,1,18,17,50,0,0,62,7.09
1066,152271,1,18,17,51,0,0,61,7.09
1067,152272,1,18,17,52,0,0,62,7.1
1068,152273,1,18,17,53,0,0,62,7.09
1069,152274,1,18,17,54,0,0,61,7.09
1070,152275,1,18,17,55,0,0,61,7.09
1071,152276,1,18,17,56,0,0,61,7.09
1072,152277,1,18,17,57,0,0,62,7.1
1073,152278,1,18,17,58,0,0,61,7.09
1074,152279,1,18,17,59,0,0,62,7.07
1075,152280,1,18,18,0,0,0,62,7.1
1076,152281,1,18,18,1,0,0,62,7.09
1077,152282,1,18,18,2,0,0,62,7.09
1078,152283,1,18,18,3,0,0,61,7.09
1079,152284,1,18,18,4,0,0,62,7.09
1080,153583,1,18,39,43,1,0,532,6.73
1081,153584,1,18,39,44,1,0,699,7.1
1082,153585,1,18,39,45,1,0,757,7.1
1083,153586,1,18,39,46,1,0,771,7.1
1084,153587,1,18,39,47,1,0,771,7.1
1085,153588,1,18,39,48,1,0,764,7.1
1086,153589,1,18,39,49,0,0,746,7.1
1087,153590,1,18,39,50,0,0,706,7.1
1088,153591,1,18,39,51,0,0,664,7.1
1089,153592,1,18,39,52,0,0,621,7.1
1090,153593,1,18,39,53,0,0,577,7.1
1091,153594,1,18,39,54,0,0,529,7.09
1092,153595,1,18,39,55,0,0,478,7.1
1093,153596,1,18,39,56,0,0,429,7.1
1094,153597,1,18,39,57,0,0,380,7.1
1095,153598,1,18,39,58,0,0,334,7.1
1096,153599,1,18,39,59,0,0,292,7.1
1097,153600,1,18,40,0,0,0,257,7.1
1098,153601,1,18,40,1,0,0,229,7.1
1099,153602,1,18,40,2,0,0,205,7.09
1100,153603,1,18,40,3,0,0,185,7.1
1101,153604,1,18,40,4,0,0,168,7.1
1102,153605,1,18,40,5,0,0,153,7.1
1103,153606,1,18,40,6,0,0,145,7.1
1104,153607,1,18,40,7,0,0,137,7.1
1105,153608,1,18,40,8,0,0,129,7.1
1106,153609,1,18,40,9,0,0,123,7.1
1107,153610,1,18,40,10,0,0,119,7.1
1108,153611,1,18,40,11,0,0,116,7.1
1109,153612,1,18,40,12,0,0,112,7.1
1110,153613,1,18,40,13,0,0,109,7.1
1111,153614,1,18,40,14,0,0,106,7.1
1112,153615,1,18,40,15,0,0,103,7.1
1113,153616,1,18,40,16,0,0,101,7.1
1114,153617,1,18,40,17,0,0,99,7.1
1115,153618,1,18,40,18,0,0,96,7.1
1116,153619,1,18,40,19,0,0,95,7.1
1117,153620,1,18,40,20,0,0,93,7.1
1118,153621,1,18,40,21,0,0,91,7.1
1119,153622,1,18,40,22,0,0,89,7.09
1120,153623,1,18,40,23,0,0,88,7.09
1121,153624,1,18,40,24,0,0,87,7.1
1122,153625,1,18,40,25,0,0,84,7.1
1123,153626,1,18,40,26,0,0,84,7.09
1124,153627,1,18,40,27,0,0,82,7.1
1125,153628,1,18,40,28,0,0,81,7.1
1126,153629,1,18,40,29,0,0,80,7.1
1127,153630,1,18,40,30,0,0,78,7.1
1128,153631,1,18,40,31,0,0,79,7.1
1129,153632,1,18,40,32,0,0,78,7.1
1130,153633,1,18,40,33,0,0,77,7.09
1131,153634,1,18,40,34,0,0,76,7.1
1132,153635,1,18,40,35,0,0,75,7.1
1133,153636,1,18,40,36,0,0,75,7.1
1134,153637,1,18,40,37,0,0,74,7.09
1135,153638,1,18,40,38,0,0,74,7.1
1136,153639,1,18,40,39,0,0,72,7.1
1137,153640,1,18,40,40,0,0,72,7.1
1138,153641,1,18,40,41,0,0,72,7.1
1139,153642,1,18,40,42,0,0,71,7.1
1140,153643,1,18,40,43,0,0,70,7.1
1141,153644,1,18,40,44,0,0,70,7.1
1142,153645,1,18,40,45,0,0,70,7.1
1143,153646,1,18,40,46,0,0,70,7.1
1144,153647,1,18,40,47,0,0,70,7.1
1145,153648,1,18,40,48,0,0,69,7.1
1146,153649,1,18,40,49,0,0,68,7.1
1147,153650,1,18,40,50,0,0,68,7.1
1148,153651,1,18,40,51,0,0,68,7.1
1149,153652,1,18,40,52,0,0,67,7.1
1150,153653,1,18,40,53,0,0,67,7.1
1151,153654,1,18,40,54,0,0,68,7.1
1152,153655,1,18,40,55,0,0,67,7.1
1153,153656,1,18,40,56,0,0,66,7.09
1154,153657,1,18,40,57,0,0,67,7.09
1155,153658,1,18,40,58,0,0,66,7.09
1156,153659,1,18,40,59,0,0,66,7.1
1157,153660,1,18,41,0,0,0,66,7.1
1158,153661,1,18,41,1,0,0,65,7.1
1159,153662,1,18,41,2,0,0,65,7.1
1160,153663,1,18,41,3,0,0,65,7.09
1161,153664,1,18,41,4,0,0,64,7.1
1162,153665,1,18,41,5,0,0,65,7.1
1163,153666,1,18,41,6,0,0,64,7.1
1164,153667,1,18,41,7,0,0,64,7.1
1165,153668,1,18,41,8,0,0,64,7.1
1166,153669,1,18,41,9,0,0,64,7.09
1167,153670,1,18,41,10,0,0,64,7.1
1168,153671,1,18,41,11,0,0,64,7.1
1169,153672,1,18,41,12,0,0,63,7.1
1170,153673,1,18,41,13,0,0,63,7.1
1171,153674,1,18,41,14,0,0,63,7.1
1172,153675,1,18,41,15,0,0,64,7.1
1173,153676,1,18,41,16,0,0,63,7.1
1174,153677,1,18,41,17,0,0,64,7.1
1175,153678,1,18,41,18,0,0,62,7.09
1176,153679,1,18,41,19,0,0,63,7.09
1177,153680,1,18,41,20,0,0,63,7.09
1178,153681,1,18,41,21,0,0,63,7.09
1179,153682,1,18,41,22,0,0,63,7.1
1180,153683,1,18,41,23,0,0,63,7.1
1181,153684,1,18,41,24,0,0,63,7.09
1182,153685,1,18,41,25,0,0,63,7.1
1183,153686,1,18,41,26,0,0,62,7.09
1184,153687,1,18,41,27,0,0,63,7.1
1185,153688,1,18,41,28,0,0,62,7.1
1186,153689,1,18,41,29,0,0,63,7.09
1187,153690,1,18,41,30,0,0,62,7.1
1188,153691,1,18,41,31,0,0,62,7.09
1189,153692,1,18,41,32,0,0,62,7.09
1190,153693,1,18,41,33,0,0,62,7.1
1191,153694,1,18,41,34,0,0,62,7.1
1192,153695,1,18,41,35,0,0,63,7.09
1193,153696,1,18,41,36,0,0,63,7.1
1194,153697,1,18,41,37,0,0,62,7.09
1195,153698,1,18,41,38,0,0,62,7.1
1196,153699,1,18,41,39,0,0,62,7.1
1197,153700,1,18,41,40,0,0,61,7.1
1198,153701,1,18,41,41,0,0,62,7.1
1199,153702,1,18,41,42,0,0,62,7.09
1200,153703,1,18,41,43,0,0,62,7.1
1201,153704,1,18,41,44,0,0,61,7.09
1202,153705,1,18,41,45,0,0,61,7.1
