INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
605,66345,0,18,25,45,1,0,97,8.17
606,66346,0,18,25,46,1,0,96,8.17
607,66347,0,18,25,47,1,0,97,8.17
608,66348,0,18,25,48,1,0,96,8.17
609,66349,0,18,25,49,1,0,97,8.17
610,66350,0,18,25,50,1,0,96,8.17
611,66351,0,18,25,51,1,0,95,8.17
612,66352,0,18,25,52,1,0,95,8.17
613,66353,0,18,25,53,1,0,95,8.17
614,66354,0,18,25,54,1,0,95,8.17
615,66355,0,18,25,55,1,0,94,8.17
616,66356,0,18,25,56,1,0,95,8.17
617,66357,0,18,25,57,1,0,95,8.17
618,66358,0,18,25,58,0,0,94,8.17
619,66359,0,18,25,59,0,0,94,8.17
620,66360,0,18,26,0,0,0,94,8.17
621,66361,0,18,26,1,1,0,94,8.17
622,66362,0,18,26,2,1,0,95,8.17
623,66363,0,18,26,3,0,0,94,8.17
624,66364,0,18,26,4,0,0,94,8.17
625,66365,0,18,26,5,0,0,95,8.17
626,66366,0,18,26,6,0,0,93,8.17
627,66367,0,18,26,7,0,0,93,8.17
628,66368,0,18,26,8,1,0,93,8.17
629,66369,0,18,26,9,1,0,93,8.17
630,66370,0,18,26,10,1,0,93,8.17
631,66371,0,18,26,11,1,0,93,8.17
632,66372,0,18,26,12,1,0,92,8.17
633,66373,0,18,26,13,0,0,92,8.17
634,66374,0,18,26,14,0,0,91,8.17
635,66375,0,18,26,15,0,0,90,8.17
636,66376,0,18,26,16,0,0,91,8.17
637,66377,0,18,26,17,0,0,91,8.17
638,66378,0,18,26,18,0,0,91,8.17
639,66379,0,18,26,19,1,0,90,8.17
640,66380,0,18,26,20,1,0,90,8.17
641,66381,0,18,26,21,1,0,90,8.17
642,66382,0,18,26,22,1,0,90,8.17
643,66383,0,18,26,23,0,0,90,8.17
644,66384,0,18,26,24,0,0,89,8.17
645,66385,0,18,26,25,0,0,90,8.17
646,66386,0,18,26,26,0,0,90,8.17
647,66387,0,18,26,27,1,0,90,8.17
648,66388,0,18,26,28,1,0,90,8.17
649,66389,0,18,26,29,1,0,88,8.17
650,66390,0,18,26,30,0,0,89,8.17
651,66391,0,18,26,31,0,0,89,8.17
652,66392,0,18,26,32,1,0,89,8.17
653,66393,0,18,26,33,1,0,89,8.17
654,66394,0,18,26,34,1,0,89,8.17
655,66395,0,18,26,35,1,0,89,8.17
656,66396,0,18,26,36,1,0,88,8.17
657,66397,0,18,26,37,0,0,88,8.17
658,66398,0,18,26,38,0,0,88,8.17
659,66399,0,18,26,39,0,0,89,8.17
660,66400,0,18,26,40,0,0,88,8.17
661,66401,0,18,26,41,1,0,88,8.17
662,66402,0,18,26,42,1,0,89,8.17
663,66403,0,18,26,43,1,0,89,8.17
664,66404,0,18,26,44,1,0,88,8.17
665,66405,0,18,26,45,1,0,88,8.17
666,66406,0,18,26,46,1,0,88,8.17
667,66407,0,18,26,47,1,0,88,8.17
668,66408,0,18,26,48,1,0,88,8.17
669,66409,0,18,26,49,1,0,87,8.17
670,66410,0,18,26,50,1,0,87,8.17
671,66411,0,18,26,51,1,0,87,8.17
672,66412,0,18,26,52,1,0,88,8.17
673,66413,0,18,26,53,1,0,87,8.17
674,66414,0,18,26,54,1,0,87,8.15
675,66415,0,18,26,55,1,0,87,8.17
676,66416,0,18,26,56,1,0,87,8.17
677,66417,0,18,26,57,1,0,87,8.17
678,66418,0,18,26,58,1,0,87,8.17
679,66419,0,18,26,59,1,0,86,8.17
680,66420,0,18,27,0,1,0,86,8.17
681,66421,0,18,27,1,1,0,87,8.15
682,66422,0,18,27,2,1,0,87,8.17
683,66423,0,18,27,3,0,0,87,8.17
684,66424,0,18,27,4,0,0,87,8.17
685,66425,0,18,27,5,0,0,87,8.17
686,66426,0,18,27,6,1,0,87,8.15
687,66427,0,18,27,7,1,0,86,8.17
688,66428,0,18,27,8,1,0,87,8.17
689,66429,0,18,27,9,0,0,87,8.17
690,66430,0,18,27,10,0,0,87,8.17
691,66431,0,18,27,11,0,0,87,8.15
692,66432,0,18,27,12,1,0,86,8.15
693,66433,0,18,27,13,1,0,86,8.17
694,66434,0,18,27,14,1,0,85,8.17
695,66435,0,18,27,15,1,0,87,8.17
696,66436,0,18,27,16,0,0,86,8.15
697,66437,0,18,27,17,0,0,86,8.17
698,66438,0,18,27,18,0,0,86,8.17
699,66439,0,18,27,19,0,0,86,8.17
700,66440,0,18,27,20,0,0,86,8.17
701,66441,0,18,27,21,0,0,86,8.15
702,66442,0,18,27,22,0,0,86,8.17
703,66443,0,18,27,23,0,0,86,8.17
704,66444,0,18,27,24,0,0,86,8.17
705,66445,0,18,27,25,0,0,86,8.17
706,66446,0,18,27,26,0,0,86,8.17
707,66447,0,18,27,27,0,0,86,8.17
708,66448,0,18,27,28,0,0,86,8.17
709,66449,0,18,27,29,0,0,85,8.17
710,66450,0,18,27,30,0,0,85,8.17
711,66451,0,18,27,31,0,0,85,8.17
712,66452,0,18,27,32,0,0,85,8.15
713,66453,0,18,27,33,0,0,85,8.17
714,66454,0,18,27,34,0,0,86,8.17
715,66455,0,18,27,35,0,0,85,8.17
716,66456,0,18,27,36,0,0,87,8.15
717,66457,0,18,27,37,0,0,85,8.17
718,66458,0,18,27,38,0,0,86,8.17
719,66459,0,18,27,39,0,0,85,8.17
720,66462,0,18,27,42,1,0,79,7.58
721,66463,0,18,27,43,1,0,89,8.31
722,66464,0,18,27,44,1,0,93,8.35
723,66465,0,18,27,45,1,0,93,8.5
724,66466,0,18,27,46,1,0,94,8.27
725,66467,0,18,27,47,1,0,93,8.17
726,66468,0,18,27,48,1,0,95,8.15
727,66469,0,18,27,49,1,0,93,8.17
728,66470,0,18,27,50,1,0,93,8.15
729,66471,0,18,27,51,1,0,92,8.17
730,66472,0,18,27,52,1,0,92,8.17
731,66473,0,18,27,53,1,0,92,8.17
732,66474,0,18,27,54,1,0,91,8.17
733,66475,0,18,27,55,1,0,92,8.17
734,66476,0,18,27,56,1,0,91,8.15
735,66477,0,18,27,57,0,0,91,8.17
736,66478,0,18,27,58,0,0,91,8.17
737,66479,0,18,27,59,0,0,92,8.17
738,66480,0,18,28,0,0,0,91,8.17
739,66481,0,18,28,1,0,0,91,8.17
740,66482,0,18,28,2,0,0,91,8.17
741,66483,0,18,28,3,0,0,91,8.17
742,66484,0,18,28,4,0,0,91,8.17
743,66485,0,18,28,5,0,0,91,8.17
744,66486,0,18,28,6,0,0,91,8.17
745,66487,0,18,28,7,0,0,91,8.17
746,66488,0,18,28,8,0,0,91,8.17
747,66489,0,18,28,9,0,0,91,8.15
748,66490,0,18,28,10,0,0,91,8.15
749,66491,0,18,28,11,0,0,91,8.17
750,66492,0,18,28,12,0,0,92,8.17
751,66493,0,18,28,13,0,0,91,8.17
752,66494,0,18,28,14,0,0,92,8.17
753,66495,0,18,28,15,0,0,92,8.17
754,66496,0,18,28,16,0,0,91,8.15
755,66497,0,18,28,17,0,0,92,8.17
756,66498,0,18,28,18,0,0,91,8.17
757,66499,0,18,28,19,0,0,92,8.17
758,66500,0,18,28,20,0,0,91,8.17
759,66501,0,18,28,21,0,0,91,8.17
760,66502,0,18,28,22,0,0,92,8.17
761,66503,0,18,28,23,0,0,91,8.17
762,66504,0,18,28,24,0,0,92,8.17
763,66505,0,18,28,25,0,0,91,8.15
764,66506,0,18,28,26,0,0,92,8.17
765,66507,0,18,28,27,0,0,92,8.17
766,66508,0,18,28,28,0,0,92,8.15
767,66509,0,18,28,29,0,0,92,8.17
768,66510,0,18,28,30,0,0,92,8.17
769,66511,0,18,28,31,0,0,92,8.15
770,66512,0,18,28,32,0,0,93,8.17
771,66513,0,18,28,33,0,0,93,8.17
772,66514,0,18,28,34,0,0,92,8.15
773,66515,0,18,28,35,0,0,91,8.17
774,66516,0,18,28,36,0,0,92,8.17
775,66517,0,18,28,37,0,0,92,8.17
776,66518,0,18,28,38,0,0,92,8.17
777,66519,0,18,28,39,0,0,93,8.15
778,66520,0,18,28,40,0,0,93,8.17
779,66521,0,18,28,41,0,0,91,8.17
780,66522,0,18,28,42,0,0,92,8.17
781,66523,0,18,28,43,0,0,91,8.17
782,66524,0,18,28,44,0,0,92,8.15
783,66525,0,18,28,45,0,0,91,8.17
784,66526,0,18,28,46,0,0,92,8.17
785,66527,0,18,28,47,0,0,92,8.17
786,66528,0,18,28,48,0,0,91,8.17
787,66529,0,18,28,49,0,0,92,8.15
788,66530,0,18,28,50,0,0,92,8.17
789,66531,0,18,28,51,0,0,93,8.15
790,66532,0,18,28,52,0,0,92,8.15
791,66533,0,18,28,53,0,0,92,8.17
792,66534,0,18,28,54,0,0,92,8.15
793,66535,0,18,28,55,0,0,92,8.15
794,66536,0,18,28,56,0,0,92,8.17
795,66537,0,18,28,57,0,0,92,8.15
796,66538,0,18,28,58,0,0,91,8.17
797,66539,0,18,28,59,0,0,92,8.15
798,66540,0,18,29,0,0,0,92,8.15
799,66541,0,18,29,1,0,0,92,8.17
800,66542,0,18,29,2,0,0,93,8.17
801,66543,0,18,29,3,0,0,92,8.17
802,66544,0,18,29,4,0,0,92,8.17
803,66545,0,18,29,5,0,0,91,8.17
804,66546,0,18,29,6,0,0,92,8.15
805,66547,0,18,29,7,0,0,92,8.15
806,66548,0,18,29,8,0,0,92,8.17
807,66549,0,18,29,9,0,0,93,8.15
808,66550,0,18,29,10,0,0,92,8.17
809,66551,0,18,29,11,0,0,93,8.15
810,66552,0,18,29,12,0,0,92,8.15
811,66553,0,18,29,13,0,0,93,8.15
812,66554,0,18,29,14,0,0,93,8.17
813,66555,0,18,29,15,0,0,93,8.17
814,66556,0,18,29,16,0,0,92,8.15
815,66557,0,18,29,17,0,0,92,8.17
816,66558,0,18,29,18,0,0,93,8.15
817,66559,0,18,29,19,0,0,92,8.17
818,66560,0,18,29,20,0,0,94,8.15
819,66561,0,18,29,21,0,0,93,8.17
820,66562,0,18,29,22,0,0,93,8.11
821,66563,0,18,29,23,0,0,93,7.94
822,66564,0,18,29,24,0,0,92,7.94
823,66565,0,18,29,25,0,0,92,7.94
824,66566,0,18,29,26,0,0,92,7.94
825,66567,0,18,29,27,0,0,93,7.94
826,66568,0,18,29,28,0,0,93,7.94
827,66569,0,18,29,29,0,0,93,7.94
828,66570,0,18,29,30,0,0,92,7.94
829,66571,0,18,29,31,0,0,93,7.94
830,66572,0,18,29,32,0,0,93,7.94
831,66573,0,18,29,33,0,0,92,7.94
832,66574,0,18,29,34,0,0,93,7.94
833,66575,0,18,29,35,0,0,93,7.94
834,66576,0,18,29,36,0,0,93,7.92
835,66577,0,18,29,37,0,0,93,7.94
836,66578,0,18,29,38,0,0,93,7.94
837,66579,0,18,29,39,0,0,92,7.94
838,66580,0,18,29,40,0,0,94,7.94
839,66581,0,18,29,41,0,0,92,7.94
840,66582,0,18,29,42,0,0,94,7.94
841,66583,0,18,29,43,0,0,92,7.94
842,66584,0,18,29,44,0,0,93,7.94
843,66585,0,18,29,45,0,0,93,7.94
844,66586,0,18,29,46,0,0,93,7.94
845,66587,0,18,29,47,0,0,94,7.92
846,66588,0,18,29,48,0,0,94,7.94
847,66589,0,18,29,49,0,0,92,7.92
848,66590,0,18,29,50,0,0,94,7.94
849,66591,0,18,29,51,0,0,93,7.92
850,66592,0,18,29,52,0,0,93,7.94
851,66593,0,18,29,53,0,0,94,7.94
852,66594,0,18,29,54,0,0,93,7.94
853,66595,0,18,29,55,0,0,93,7.94
854,66596,0,18,29,56,0,0,93,7.92
855,66597,0,18,29,57,0,0,94,7.94
856,66598,0,18,29,58,0,0,93,7.92
857,66599,0,18,29,59,0,0,92,7.94
858,66600,0,18,30,0,0,0,92,7.94
859,66601,0,18,30,1,0,0,93,7.94
860,66602,0,18,30,2,0,0,93,7.94
861,66603,0,18,30,3,0,0,93,7.92
862,66604,0,18,30,4,0,0,93,7.94
863,66605,0,18,30,5,0,0,93,7.94
864,66606,0,18,30,6,0,0,92,7.94
865,66607,0,18,30,7,0,0,94,7.94
866,66608,0,18,30,8,0,0,93,7.94
867,66609,0,18,30,9,0,0,93,7.92
868,66610,0,18,30,10,0,0,92,7.94
869,66611,0,18,30,11,0,0,93,7.94
870,66612,0,18,30,12,0,0,92,7.96
871,66613,0,18,30,13,0,0,92,7.92
872,66614,0,18,30,14,0,0,92,7.94
873,66615,0,18,30,15,0,0,92,7.94
874,66616,0,18,30,16,0,0,92,7.94
875,66617,0,18,30,17,0,0,92,7.96
876,66618,0,18,30,18,0,0,93,7.94
877,66619,0,18,30,19,0,0,92,7.94
878,66620,0,18,30,20,0,0,92,7.94
879,66621,0,18,30,21,0,0,93,7.94
880,66622,0,18,30,22,0,0,92,7.94
881,66623,0,18,30,23,0,0,92,7.94
882,66624,0,18,30,24,0,0,93,7.94
883,66625,0,18,30,25,0,0,93,7.94
884,66626,0,18,30,26,0,0,93,7.94
885,66627,0,18,30,27,0,0,93,7.94
886,66628,0,18,30,28,0,0,93,7.94
887,66629,0,18,30,29,0,0,92,7.92
888,66630,0,18,30,30,0,0,92,7.92
889,66631,0,18,30,31,0,0,92,7.92
890,66632,0,18,30,32,0,0,92,7.94
891,66633,0,18,30,33,0,0,93,7.94
892,66634,0,18,30,34,0,0,92,7.94
893,66635,0,18,30,35,0,0,92,7.94
894,66636,0,18,30,36,0,0,93,7.94
895,66637,0,18,30,37,0,0,93,7.94
896,66638,0,18,30,38,0,0,93,7.94
897,66639,0,18,30,39,0,0,91,7.94
898,66640,0,18,30,40,0,0,92,7.94
899,66641,0,18,30,41,0,0,92,7.94
900,66937,0,18,35,37,1,0,17,7.48
901,66938,0,18,35,38,1,0,30,8.0
902,66939,0,18,35,39,1,0,47,8.0
903,66940,0,18,35,40,0,0,77,8.0
904,66941,0,18,35,41,0,0,121,8.0
905,66942,0,18,35,42,0,0,173,8.0
906,66943,0,18,35,43,0,0,224,7.98
907,66944,0,18,35,44,0,0,267,7.96
908,66945,0,18,35,45,0,0,292,7.98
909,66946,0,18,35,46,0,0,299,7.98
910,66947,0,18,35,47,0,0,300,7.94
911,66948,0,18,35,48,0,0,291,7.96
912,66949,0,18,35,49,0,0,279,7.98
913,66950,0,18,35,50,0,0,263,7.96
914,66951,0,18,35,51,0,0,247,7.96
915,66952,0,18,35,52,0,0,230,7.96
916,66953,0,18,35,53,0,0,214,7.98
917,66954,0,18,35,54,0,0,200,7.96
918,66955,0,18,35,55,0,0,187,7.98
919,66956,0,18,35,56,0,0,177,7.96
920,66957,0,18,35,57,0,0,168,7.96
921,66958,0,18,35,58,0,0,160,7.98
922,66959,0,18,35,59,0,0,152,7.98
923,66960,0,18,36,0,0,0,149,7.96
924,66961,0,18,36,1,0,0,144,7.96
925,66962,0,18,36,2,0,0,140,7.96
926,66963,0,18,36,3,0,0,137,7.96
927,66964,0,18,36,4,0,0,133,7.96
928,66965,0,18,36,5,0,0,130,7.94
929,66966,0,18,36,6,0,0,127,7.96
930,66967,0,18,36,7,0,0,125,7.94
931,66968,0,18,36,8,0,0,124,7.96
932,66969,0,18,36,9,0,0,122,7.96
933,66970,0,18,36,10,0,0,121,7.96
934,66971,0,18,36,11,0,0,120,7.96
935,66972,0,18,36,12,0,0,118,7.96
936,66973,0,18,36,13,0,0,117,7.96
937,66974,0,18,36,14,0,0,115,7.96
938,66975,0,18,36,15,0,0,115,7.94
939,66976,0,18,36,16,0,0,113,7.96
940,66977,0,18,36,17,0,0,112,7.96
941,66978,0,18,36,18,0,0,111,7.96
942,66979,0,18,36,19,0,0,110,7.96
943,66980,0,18,36,20,0,0,110,7.96
944,66981,0,18,36,21,0,0,109,7.96
945,66982,0,18,36,22,0,0,108,7.98
946,66983,0,18,36,23,0,0,107,7.94
947,66984,0,18,36,24,0,0,107,7.96
948,66985,0,18,36,25,0,0,106,7.96
949,66986,0,18,36,26,0,0,107,7.96
950,66987,0,18,36,27,0,0,105,7.94
951,66988,0,18,36,28,0,0,105,7.96
952,66989,0,18,36,29,0,0,104,7.96
953,66990,0,18,36,30,0,0,104,7.94
954,66991,0,18,36,31,0,0,103,7.96
955,66992,0,18,36,32,0,0,103,7.94
956,66993,0,18,36,33,0,0,102,7.96
957,66994,0,18,36,34,0,0,102,7.96
958,66995,0,18,36,35,0,0,102,7.96
959,66996,0,18,36,36,0,0,101,7.96
960,66997,0,18,36,37,0,0,100,7.94
961,66998,0,18,36,38,0,0,101,7.94
962,66999,0,18,36,39,0,0,99,7.96
963,67000,0,18,36,40,0,0,99,7.96
964,67001,0,18,36,41,0,0,99,7.98
965,67002,0,18,36,42,0,0,99,7.98
966,67003,0,18,36,43,0,0,99,7.98
967,67004,0,18,36,44,0,0,98,7.96
968,67005,0,18,36,45,0,0,98,7.96
969,67006,0,18,36,46,0,0,97,7.96
970,67007,0,18,36,47,0,0,97,7.94
971,67008,0,18,36,48,0,0,97,7.96
972,67009,0,18,36,49,0,0,97,7.96
973,67010,0,18,36,50,0,0,98,7.96
974,67011,0,18,36,51,0,0,97,7.96
975,67012,0,18,36,52,0,0,96,7.98
976,67013,0,18,36,53,0,0,97,7.96
977,67014,0,18,36,54,0,0,97,7.96
978,67015,0,18,36,55,0,0,97,7.96
979,67016,0,18,36,56,0,0,96,7.96
980,67017,0,18,36,57,0,0,96,7.94
981,67018,0,18,36,58,0,0,96,7.96
982,67019,0,18,36,59,0,0,95,7.96
983,67020,0,18,37,0,0,0,96,7.96
984,67021,0,18,37,1,0,0,95,7.96
985,67022,0,18,37,2,0,0,95,7.96
986,67023,0,18,37,3,0,0,95,7.94
987,67024,0,18,37,4,0,0,95,7.96
988,67025,0,18,37,5,0,0,95,7.96
989,67026,0,18,37,6,0,0,96,7.96
990,67027,0,18,37,7,0,0,96,7.94
991,67028,0,18,37,8,0,0,95,7.96
992,67029,0,18,37,9,0,0,95,7.96
993,67030,0,18,37,10,0,0,93,7.96
994,67031,0,18,37,11,0,0,95,7.96
995,67032,0,18,37,12,0,0,95,7.96
996,67033,0,18,37,13,0,0,94,7.96
997,67034,0,18,37,14,0,0,94,7.96
998,67035,0,18,37,15,0,0,95,7.96
999,67036,0,18,37,16,0,0,95,7.96
1000,67037,0,18,37,17,0,0,93,7.94
1001,67038,0,18,37,18,0,0,94,7.98
1002,67039,0,18,37,19,0,0,95,7.96
1003,67040,0,18,37,20,0,0,94,7.96
1004,67041,0,18,37,21,0,0,95,7.96
1005,67042,0,18,37,22,0,0,94,7.96
1006,67043,0,18,37,23,0,0,94,7.94
1007,67044,0,18,37,24,0,0,94,7.96
1008,67045,0,18,37,25,0,0,94,7.94
1009,67046,0,18,37,26,0,0,94,7.94
1010,67047,0,18,37,27,0,0,94,7.94
1011,67048,0,18,37,28,0,0,94,7.96
1012,67049,0,18,37,29,0,0,93,7.94
1013,67050,0,18,37,30,0,0,93,7.96
1014,67051,0,18,37,31,0,0,94,7.94
1015,67052,0,18,37,32,0,0,94,7.94
1016,67053,0,18,37,33,0,0,93,7.94
1017,67054,0,18,37,34,0,0,94,7.96
1018,67055,0,18,37,35,0,0,93,7.96
1019,67056,0,18,37,36,0,0,93,7.94
1020,67057,0,18,37,37,0,0,93,7.96
1021,67058,0,18,37,38,0,0,92,7.96
1022,67059,0,18,37,39,0,0,93,7.94
1023,67060,0,18,37,40,0,0,92,7.94
1024,67061,0,18,37,41,0,0,92,7.94
1025,67062,0,18,37,42,0,0,92,7.94
1026,67063,0,18,37,43,0,0,92,7.96
1027,67064,0,18,37,44,0,0,93,7.96
1028,67065,0,18,37,45,0,0,92,7.94
1029,67066,0,18,37,46,0,0,92,7.96
1030,67067,0,18,37,47,0,0,92,7.96
1031,67068,0,18,37,48,0,0,92,7.94
1032,67069,0,18,37,49,0,0,92,7.94
1033,67070,0,18,37,50,0,0,92,7.94
1034,67071,0,18,37,51,0,0,93,7.94
1035,67072,0,18,37,52,0,0,91,7.96
1036,67073,0,18,37,53,0,0,91,7.94
1037,67074,0,18,37,54,0,0,92,7.94
1038,67075,0,18,37,55,0,0,91,7.94
1039,67076,0,18,37,56,0,0,91,7.94
1040,67077,0,18,37,57,0,0,92,7.94
1041,67078,0,18,37,58,0,0,91,7.94
1042,67079,0,18,37,59,0,0,91,7.96
1043,67080,0,18,38,0,0,0,91,7.94
1044,67081,0,18,38,1,0,0,91,7.94
1045,67082,0,18,38,2,0,0,91,7.96
1046,67083,0,18,38,3,0,0,92,7.94
1047,67084,0,18,38,4,0,0,91,7.94
1048,67085,0,18,38,5,0,0,91,7.94
1049,67086,0,18,38,6,0,0,91,7.94
1050,67087,0,18,38,7,0,0,92,7.94
1051,67088,0,18,38,8,0,0,92,7.94
1052,67089,0,18,38,9,0,0,90,7.96
1053,67090,0,18,38,10,0,0,91,7.94
1054,67091,0,18,38,11,0,0,91,7.94
1055,67092,0,18,38,12,0,0,91,7.94
1056,67093,0,18,38,13,0,0,91,7.96
1057,67094,0,18,38,14,0,0,91,7.94
1058,67095,0,18,38,15,0,0,91,7.94
1059,67096,0,18,38,16,0,0,91,7.94
1060,67097,0,18,38,17,0,0,92,7.94
1061,67098,0,18,38,18,0,0,91,7.94
1062,67099,0,18,38,19,0,0,92,7.94
1063,67100,0,18,38,20,0,0,91,7.94
1064,67101,0,18,38,21,0,0,90,7.96
1065,67102,0,18,38,22,0,0,91,7.94
1066,67103,0,18,38,23,0,0,91,7.94
1067,67104,0,18,38,24,0,0,91,7.94
1068,67105,0,18,38,25,0,0,91,7.94
1069,67106,0,18,38,26,0,0,91,7.94
1070,67107,0,18,38,27,0,0,92,7.94
1071,67108,0,18,38,28,0,0,91,7.94
1072,67109,0,18,38,29,0,0,91,7.94
1073,67110,0,18,38,30,0,0,91,7.94
1074,67111,0,18,38,31,0,0,92,7.94
1075,67112,0,18,38,32,0,0,91,7.94
1076,67113,0,18,38,33,0,0,91,7.94
1077,67114,0,18,38,34,0,0,91,7.94
1078,67115,0,18,38,35,0,0,90,7.94
1079,67116,0,18,38,36,0,0,91,7.94
1080,67649,0,18,47,29,1,0,127,7.5
1081,67650,0,18,47,30,1,0,214,8.05
1082,67651,0,18,47,31,1,0,269,8.04
1083,67652,0,18,47,32,1,0,306,8.04
1084,67653,0,18,47,33,1,0,359,8.02
1085,67654,0,18,47,34,1,0,400,8.0
1086,67655,0,18,47,35,1,0,430,8.02
1087,67656,0,18,47,36,1,0,442,8.02
1088,67657,0,18,47,37,1,0,440,8.02
1089,67658,0,18,47,38,1,0,429,8.02
1090,67659,0,18,47,39,1,0,411,8.02
1091,67660,0,18,47,40,1,0,384,8.0
1092,67661,0,18,47,41,1,0,355,8.0
1093,67662,0,18,47,42,1,0,324,8.21
1094,67663,0,18,47,43,1,0,298,8.25
1095,67664,0,18,47,44,1,0,277,8.21
1096,67665,0,18,47,45,1,0,260,8.21
1097,67666,0,18,47,46,1,0,243,8.21
1098,67667,0,18,47,47,1,0,226,8.19
1099,67668,0,18,47,48,0,0,213,8.21
1100,67669,0,18,47,49,0,0,201,8.23
1101,67670,0,18,47,50,0,0,190,8.21
1102,67671,0,18,47,51,1,0,182,8.19
1103,67672,0,18,47,52,1,0,174,8.19
1104,67673,0,18,47,53,1,0,170,8.19
1105,67674,0,18,47,54,1,0,165,8.21
1106,67675,0,18,47,55,1,0,158,8.21
1107,67676,0,18,47,56,1,0,159,8.21
1108,67677,0,18,47,57,1,0,155,8.21
1109,67678,0,18,47,58,1,0,152,8.21
1110,67679,0,18,47,59,1,0,149,8.23
1111,67680,0,18,48,0,0,0,148,8.23
1112,67681,0,18,48,1,0,0,145,8.19
1113,67682,0,18,48,2,0,0,144,8.23
1114,67683,0,18,48,3,0,0,142,8.21
1115,67684,0,18,48,4,1,0,140,8.21
1116,67685,0,18,48,5,1,0,139,8.21
1117,67686,0,18,48,6,1,0,140,8.21
1118,67687,0,18,48,7,0,0,138,8.17
1119,67688,0,18,48,8,0,0,139,8.19
1120,67689,0,18,48,9,0,0,138,8.21
1121,67690,0,18,48,10,0,0,135,8.21
1122,67691,0,18,48,11,1,0,136,8.21
1123,67692,0,18,48,12,1,0,135,8.19
1124,67693,0,18,48,13,1,0,134,8.21
1125,67694,0,18,48,14,1,0,133,8.21
1126,67695,0,18,48,15,1,0,131,8.19
1127,67696,0,18,48,16,1,0,130,8.21
1128,67697,0,18,48,17,1,0,130,8.17
1129,67698,0,18,48,18,1,0,129,8.17
1130,67699,0,18,48,19,1,0,128,8.23
1131,67700,0,18,48,20,0,0,128,8.25
1132,67701,0,18,48,21,0,0,127,8.19
1133,67702,0,18,48,22,0,0,126,8.21
1134,67703,0,18,48,23,0,0,126,8.23
1135,67704,0,18,48,24,1,0,126,8.21
1136,67705,0,18,48,25,1,0,124,8.23
1137,67706,0,18,48,26,1,0,122,8.19
1138,67707,0,18,48,27,1,0,122,8.23
1139,67708,0,18,48,28,1,0,122,8.21
1140,67709,0,18,48,29,1,0,121,8.21
1141,67710,0,18,48,30,1,0,120,8.21
1142,67711,0,18,48,31,0,0,119,8.21
1143,67712,0,18,48,32,0,0,119,8.19
1144,67713,0,18,48,33,0,0,118,8.21
1145,67714,0,18,48,34,1,0,118,8.19
1146,67715,0,18,48,35,1,0,117,8.19
1147,67716,0,18,48,36,0,0,117,8.19
1148,67717,0,18,48,37,0,0,117,8.21
1149,67718,0,18,48,38,0,0,116,8.19
1150,67719,0,18,48,39,0,0,116,8.19
1151,67720,0,18,48,40,0,0,115,8.21
1152,67721,0,18,48,41,0,0,114,8.19
1153,67722,0,18,48,42,1,0,114,8.19
1154,67723,0,18,48,43,1,0,112,8.21
1155,67724,0,18,48,44,1,0,113,8.21
1156,67725,0,18,48,45,1,0,111,8.21
1157,67726,0,18,48,46,1,0,112,8.21
1158,67727,0,18,48,47,1,0,111,8.23
1159,67728,0,18,48,48,0,0,111,8.21
1160,67729,0,18,48,49,0,0,111,8.21
1161,67730,0,18,48,50,0,0,112,8.19
1162,67731,0,18,48,51,1,0,110,8.23
1163,67732,0,18,48,52,1,0,109,8.21
1164,67733,0,18,48,53,1,0,108,8.19
1165,67734,0,18,48,54,1,0,109,8.21
1166,67735,0,18,48,55,1,0,109,8.19
1167,67736,0,18,48,56,0,0,109,8.21
1168,67737,0,18,48,57,0,0,108,8.19
1169,67738,0,18,48,58,0,0,108,8.19
1170,67739,0,18,48,59,1,0,108,8.19
1171,67740,0,18,49,0,1,0,107,8.19
1172,67741,0,18,49,1,1,0,107,8.21
1173,67742,0,18,49,2,1,0,107,8.21
1174,67743,0,18,49,3,1,0,106,8.21
1175,67744,0,18,49,4,1,0,106,8.19
1176,67745,0,18,49,5,0,0,106,8.19
1177,67746,0,18,49,6,0,0,106,8.19
1178,67747,0,18,49,7,0,0,106,8.19
1179,67748,0,18,49,8,0,0,106,8.19
1180,67749,0,18,49,9,0,0,106,8.21
1181,67750,0,18,49,10,1,0,105,8.21
1182,67751,0,18,49,11,1,0,105,8.21
1183,67752,0,18,49,12,0,0,105,8.19
1184,67753,0,18,49,13,0,0,105,8.19
1185,67754,0,18,49,14,0,0,105,8.19
1186,67755,0,18,49,15,0,0,105,8.19
1187,67756,0,18,49,16,0,0,104,8.19
1188,67757,0,18,49,17,0,0,104,8.19
1189,67758,0,18,49,18,0,0,104,8.19
1190,67759,0,18,49,19,0,0,104,8.19
1191,67760,0,18,49,20,1,0,104,8.19
1192,67761,0,18,49,21,1,0,103,8.21
1193,67762,0,18,49,22,1,0,104,8.19
1194,67763,0,18,49,23,1,0,103,8.21
1195,67764,0,18,49,24,0,0,102,8.21
1196,67765,0,18,49,25,0,0,102,8.17
1197,67766,0,18,49,26,0,0,102,8.21
1198,67767,0,18,49,27,0,0,103,8.19
1199,67768,0,18,49,28,0,0,103,8.19
1200,67769,0,18,49,29,0,0,103,8.19
1201,67770,0,18,49,30,0,0,103,8.23
1202,67771,0,18,49,31,0,0,102,8.19
