INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
605,139516,1,14,45,16,0,0,99,9.21
606,139517,1,14,45,17,0,0,100,9.21
607,139518,1,14,45,18,0,0,100,9.21
608,139519,1,14,45,19,0,0,99,9.21
609,139520,1,14,45,20,0,0,99,9.21
610,139521,1,14,45,21,0,0,98,9.21
611,139522,1,14,45,22,0,0,99,9.21
612,139523,1,14,45,23,0,0,98,9.21
613,139524,1,14,45,24,0,0,98,9.19
614,139525,1,14,45,25,0,0,98,9.21
615,139526,1,14,45,26,0,0,98,9.21
616,139527,1,14,45,27,0,0,97,9.19
617,139528,1,14,45,28,0,0,97,9.19
618,139529,1,14,45,29,0,0,97,9.21
619,139530,1,14,45,30,0,0,97,9.21
620,139531,1,14,45,31,0,0,95,9.21
621,139532,1,14,45,32,0,0,96,9.21
622,139533,1,14,45,33,0,0,96,9.21
623,139534,1,14,45,34,0,0,96,9.21
624,139535,1,14,45,35,0,0,95,9.21
625,139536,1,14,45,36,0,0,95,9.21
626,139537,1,14,45,37,0,0,96,9.21
627,139538,1,14,45,38,0,0,96,9.21
628,139539,1,14,45,39,0,0,96,9.21
629,139540,1,14,45,40,0,0,95,9.21
630,139541,1,14,45,41,0,0,96,9.21
631,139542,1,14,45,42,0,0,95,9.21
632,139543,1,14,45,43,0,0,95,9.21
633,139544,1,14,45,44,0,0,96,9.21
634,139545,1,14,45,45,0,0,96,9.21
635,139546,1,14,45,46,0,0,95,9.21
636,139547,1,14,45,47,0,0,95,9.21
637,139548,1,14,45,48,0,0,95,9.21
638,139549,1,14,45,49,0,0,94,9.21
639,139550,1,14,45,50,0,0,96,9.21
640,139551,1,14,45,51,0,0,95,9.21
641,139552,1,14,45,52,0,0,95,9.21
642,139553,1,14,45,53,0,0,95,9.21
643,139554,1,14,45,54,0,0,95,9.21
644,139555,1,14,45,55,0,0,96,9.21
645,139556,1,14,45,56,0,0,95,9.21
646,139557,1,14,45,57,0,0,95,9.21
647,139558,1,14,45,58,0,0,95,9.21
648,139559,1,14,45,59,0,0,95,9.21
649,139560,1,14,46,0,0,0,95,9.21
650,139561,1,14,46,1,0,0,95,9.21
651,139562,1,14,46,2,0,0,95,9.21
652,139563,1,14,46,3,0,0,96,9.21
653,139564,1,14,46,4,0,0,96,9.21
654,139565,1,14,46,5,0,0,96,9.19
655,139566,1,14,46,6,0,0,95,9.21
656,139567,1,14,46,7,0,0,95,9.21
657,139568,1,14,46,8,0,0,96,9.21
658,139569,1,14,46,9,0,0,95,9.21
659,139570,1,14,46,10,0,0,95,9.21
660,139571,1,14,46,11,0,0,95,9.21
661,139572,1,14,46,12,0,0,95,9.21
662,139573,1,14,46,13,0,0,94,9.21
663,139574,1,14,46,14,0,0,94,9.21
664,139575,1,14,46,15,0,0,95,9.21
665,139576,1,14,46,16,0,0,94,9.21
666,139577,1,14,46,17,0,0,94,9.19
667,139578,1,14,46,18,0,0,93,9.19
668,139579,1,14,46,19,0,0,94,9.19
669,139580,1,14,46,20,0,0,93,9.21
670,139581,1,14,46,21,0,0,93,9.21
671,139582,1,14,46,22,0,0,94,9.21
672,139583,1,14,46,23,0,0,93,9.21
673,139584,1,14,46,24,0,0,93,9.21
674,139585,1,14,46,25,0,0,93,9.21
675,139586,1,14,46,26,0,0,93,9.19
676,139587,1,14,46,27,0,0,91,9.19
677,139588,1,14,46,28,0,0,92,9.19
678,139589,1,14,46,29,0,0,93,9.21
679,139590,1,14,46,30,0,0,92,9.21
680,139591,1,14,46,31,0,0,93,9.21
681,139592,1,14,46,32,0,0,93,9.21
682,139593,1,14,46,33,0,0,92,9.24
683,139594,1,14,46,34,0,0,92,9.21
684,139595,1,14,46,35,0,0,92,9.21
685,139596,1,14,46,36,0,0,91,9.21
686,139597,1,14,46,37,0,0,92,9.21
687,139598,1,14,46,38,0,0,91,9.21
688,139599,1,14,46,39,0,0,90,9.19
689,139600,1,14,46,40,0,0,90,9.21
690,139601,1,14,46,41,0,0,91,9.21
691,139602,1,14,46,42,0,0,90,9.21
692,139603,1,14,46,43,0,0,90,9.21
693,139604,1,14,46,44,0,0,90,9.21
694,139605,1,14,46,45,0,0,90,9.21
695,139606,1,14,46,46,0,0,90,9.21
696,139607,1,14,46,47,0,0,90,9.21
697,139608,1,14,46,48,0,0,91,9.21
698,139609,1,14,46,49,0,0,90,9.21
699,139610,1,14,46,50,0,0,90,9.21
700,139611,1,14,46,51,0,0,91,9.19
701,139612,1,14,46,52,0,0,90,9.21
702,139613,1,14,46,53,0,0,90,9.21
703,139614,1,14,46,54,0,0,91,9.21
704,139615,1,14,46,55,0,0,91,9.19
705,139616,1,14,46,56,0,0,91,9.24
706,139617,1,14,46,57,0,0,90,9.21
707,139618,1,14,46,58,0,0,89,9.21
708,139619,1,14,46,59,0,0,91,9.21
709,139620,1,14,47,0,0,0,91,9.21
710,139621,1,14,47,1,0,0,91,9.21
711,139622,1,14,47,2,0,0,90,9.21
712,139623,1,14,47,3,0,0,90,9.21
713,139624,1,14,47,4,0,0,90,9.24
714,139625,1,14,47,5,0,0,90,9.21
715,139626,1,14,47,6,0,0,90,9.21
716,139627,1,14,47,7,0,0,90,9.21
717,139628,1,14,47,8,0,0,91,9.21
718,139629,1,14,47,9,0,0,90,9.21
719,139630,1,14,47,10,0,0,90,9.21
720,139936,1,14,52,16,1,0,25,8.48
721,139937,1,14,52,17,1,0,51,9.26
722,139938,1,14,52,18,1,0,91,9.26
723,139939,1,14,52,19,0,0,167,9.29
724,139940,1,14,52,20,0,0,279,9.26
725,139941,1,14,52,21,0,0,373,9.24
726,139942,1,14,52,22,0,0,443,9.24
727,139943,1,14,52,23,0,0,478,9.29
728,139944,1,14,52,24,0,0,477,9.24
729,139945,1,14,52,25,0,0,464,9.26
730,139946,1,14,52,26,0,0,422,9.24
731,139947,1,14,52,27,0,0,386,9.26
732,139948,1,14,52,28,0,0,344,9.21
733,139949,1,14,52,29,0,0,305,9.24
734,139950,1,14,52,30,0,0,275,9.24
735,139951,1,14,52,31,0,0,248,9.24
736,139952,1,14,52,32,0,0,224,9.24
737,139953,1,14,52,33,0,0,210,9.24
738,139954,1,14,52,34,0,0,197,9.26
739,139955,1,14,52,35,0,0,185,9.24
740,139956,1,14,52,36,0,0,175,9.24
741,139957,1,14,52,37,0,0,168,9.26
742,139958,1,14,52,38,0,0,161,9.24
743,139959,1,14,52,39,0,0,156,9.24
744,139960,1,14,52,40,0,0,150,9.24
745,139961,1,14,52,41,0,0,146,9.21
746,139962,1,14,52,42,0,0,141,9.26
747,139963,1,14,52,43,0,0,137,9.24
748,139964,1,14,52,44,0,0,134,9.21
749,139965,1,14,52,45,0,0,131,9.24
750,139966,1,14,52,46,0,0,128,9.24
751,139967,1,14,52,47,0,0,125,9.24
752,139968,1,14,52,48,0,0,123,9.24
753,139969,1,14,52,49,0,0,121,9.21
754,139970,1,14,52,50,0,0,117,9.24
755,139971,1,14,52,51,0,0,116,9.24
756,139972,1,14,52,52,0,0,115,9.24
757,139973,1,14,52,53,0,0,113,9.21
758,139974,1,14,52,54,0,0,112,9.24
759,139975,1,14,52,55,0,0,110,9.24
760,139976,1,14,52,56,0,0,108,9.24
761,139977,1,14,52,57,0,0,107,9.24
762,139978,1,14,52,58,0,0,106,9.21
763,139979,1,14,52,59,0,0,104,9.24
764,139980,1,14,53,0,0,0,104,9.24
765,139981,1,14,53,1,0,0,104,9.24
766,139982,1,14,53,2,0,0,103,9.24
767,139983,1,14,53,3,0,0,101,9.24
768,139984,1,14,53,4,0,0,99,9.24
769,139985,1,14,53,5,0,0,100,9.24
770,139986,1,14,53,6,0,0,100,9.21
771,139987,1,14,53,7,0,0,100,9.24
772,139988,1,14,53,8,0,0,99,9.26
773,139989,1,14,53,9,0,0,99,9.21
774,139990,1,14,53,10,0,0,98,9.24
775,139991,1,14,53,11,0,0,98,9.21
776,139992,1,14,53,12,0,0,98,9.26
777,139993,1,14,53,13,0,0,98,9.24
778,139994,1,14,53,14,0,0,98,9.24
779,139995,1,14,53,15,0,0,97,9.21
780,139996,1,14,53,16,0,0,95,9.21
781,139997,1,14,53,17,0,0,96,9.24
782,139998,1,14,53,18,0,0,95,9.24
783,139999,1,14,53,19,0,0,95,9.21
784,140000,1,14,53,20,0,0,95,9.21
785,140001,1,14,53,21,0,0,94,9.21
786,140002,1,14,53,22,0,0,94,9.21
787,140003,1,14,53,23,0,0,94,9.21
788,140004,1,14,53,24,1,0,93,9.21
789,140005,1,14,53,25,1,0,92,9.21
790,140006,1,14,53,26,1,0,93,9.21
791,140007,1,14,53,27,1,0,93,9.21
792,140008,1,14,53,28,1,0,93,9.21
793,140009,1,14,53,29,0,0,92,9.21
794,140010,1,14,53,30,0,0,93,9.21
795,140011,1,14,53,31,0,0,93,9.21
796,140012,1,14,53,32,0,0,92,9.21
797,140013,1,14,53,33,0,0,92,9.24
798,140014,1,14,53,34,0,0,92,9.21
799,140015,1,14,53,35,0,0,91,9.24
800,140016,1,14,53,36,0,0,92,9.24
801,140017,1,14,53,37,0,0,92,9.21
802,140018,1,14,53,38,0,0,92,9.21
803,140019,1,14,53,39,0,0,92,9.24
804,140020,1,14,53,40,1,0,92,9.21
805,140021,1,14,53,41,1,0,91,9.21
806,140022,1,14,53,42,1,0,91,9.21
807,140023,1,14,53,43,1,0,91,9.21
808,140024,1,14,53,44,0,0,92,9.21
809,140025,1,14,53,45,0,0,92,9.21
810,140026,1,14,53,46,0,0,92,9.21
811,140027,1,14,53,47,0,0,92,9.21
812,140028,1,14,53,48,0,0,91,9.21
813,140029,1,14,53,49,0,0,91,9.21
814,140030,1,14,53,50,0,0,90,9.21
815,140031,1,14,53,51,0,0,91,9.21
816,140032,1,14,53,52,0,0,90,9.21
817,140033,1,14,53,53,0,0,90,9.21
818,140034,1,14,53,54,0,0,90,9.21
819,140035,1,14,53,55,0,0,91,9.21
820,140036,1,14,53,56,0,0,90,9.21
821,140037,1,14,53,57,0,0,90,9.24
822,140038,1,14,53,58,0,0,90,9.24
823,140039,1,14,53,59,0,0,89,9.24
824,140040,1,14,54,0,0,0,89,9.24
825,140041,1,14,54,1,0,0,89,9.21
826,140042,1,14,54,2,0,0,89,9.21
827,140043,1,14,54,3,0,0,89,9.21
828,140044,1,14,54,4,0,0,89,9.21
829,140045,1,14,54,5,0,0,89,9.21
830,140046,1,14,54,6,0,0,89,9.21
831,140047,1,14,54,7,0,0,88,9.21
832,140048,1,14,54,8,0,0,88,9.21
833,140049,1,14,54,9,0,0,88,9.21
834,140050,1,14,54,10,0,0,88,9.24
835,140051,1,14,54,11,0,0,88,9.21
836,140052,1,14,54,12,0,0,88,9.24
837,140053,1,14,54,13,0,0,87,9.24
838,140054,1,14,54,14,0,0,87,9.24
839,140055,1,14,54,15,0,0,87,9.21
840,140056,1,14,54,16,0,0,87,9.24
841,140057,1,14,54,17,0,0,87,9.21
842,140058,1,14,54,18,0,0,87,9.21
843,140059,1,14,54,19,0,0,87,9.24
844,140060,1,14,54,20,0,0,87,9.21
845,140061,1,14,54,21,0,0,87,9.21
846,140062,1,14,54,22,0,0,87,9.21
847,140063,1,14,54,23,0,0,87,9.24
848,140064,1,14,54,24,0,0,87,9.21
849,140065,1,14,54,25,0,0,87,9.21
850,140066,1,14,54,26,0,0,87,9.21
851,140067,1,14,54,27,0,0,87,9.21
852,140068,1,14,54,28,0,0,88,9.21
853,140069,1,14,54,29,0,0,87,9.21
854,140070,1,14,54,30,0,0,88,9.24
855,140071,1,14,54,31,0,0,88,9.21
856,140072,1,14,54,32,0,0,88,9.21
857,140073,1,14,54,33,0,0,88,9.21
858,140074,1,14,54,34,0,0,88,9.21
859,140075,1,14,54,35,0,0,87,9.21
860,140076,1,14,54,36,0,0,87,9.21
861,140077,1,14,54,37,0,0,88,9.21
862,140078,1,14,54,38,0,0,87,9.21
863,140079,1,14,54,39,0,0,87,9.21
864,140080,1,14,54,40,0,0,88,9.24
865,140081,1,14,54,41,0,0,87,9.21
866,140082,1,14,54,42,0,0,87,9.21
867,140083,1,14,54,43,0,0,86,9.21
868,140084,1,14,54,44,0,0,87,9.21
869,140085,1,14,54,45,0,0,86,9.21
870,140086,1,14,54,46,0,0,87,9.19
871,140087,1,14,54,47,0,0,86,9.19
872,140088,1,14,54,48,0,0,87,9.21
873,140089,1,14,54,49,0,0,88,9.21
874,140090,1,14,54,50,0,0,86,9.21
875,140091,1,14,54,51,0,0,86,9.24
876,140092,1,14,54,52,0,0,87,9.24
877,140093,1,14,54,53,0,0,87,9.24
878,140094,1,14,54,54,0,0,87,9.21
879,140095,1,14,54,55,0,0,86,9.24
880,140096,1,14,54,56,0,0,87,9.21
881,140097,1,14,54,57,0,0,86,9.24
882,140098,1,14,54,58,0,0,87,9.24
883,140099,1,14,54,59,0,0,87,9.21
884,140100,1,14,55,0,0,0,87,9.24
885,140101,1,14,55,1,0,0,87,9.21
886,140102,1,14,55,2,0,0,87,9.21
887,140103,1,14,55,3,0,0,87,9.24
888,140104,1,14,55,4,0,0,87,9.21
889,140105,1,14,55,5,0,0,87,9.21
890,140106,1,14,55,6,0,0,87,9.26
891,140107,1,14,55,7,0,0,87,9.21
892,140108,1,14,55,8,0,0,87,9.21
893,140109,1,14,55,9,0,0,87,9.21
894,140110,1,14,55,10,0,0,87,9.24
895,140111,1,14,55,11,0,0,87,9.21
896,140112,1,14,55,12,0,0,88,9.21
897,140113,1,14,55,13,0,0,87,9.21
898,140114,1,14,55,14,0,0,87,9.21
899,140115,1,14,55,15,0,0,87,9.21
900,140624,1,15,3,44,1,0,42,8.41
901,140625,1,15,3,45,1,0,82,9.24
902,140626,1,15,3,46,1,0,139,9.24
903,140627,1,15,3,47,1,0,225,9.24
904,140628,1,15,3,48,0,0,348,9.21
905,140629,1,15,3,49,0,0,433,9.19
906,140630,1,15,3,50,0,0,491,9.24
907,140631,1,15,3,51,0,0,517,9.24
908,140632,1,15,3,52,0,0,518,9.24
909,140633,1,15,3,53,0,0,496,9.24
910,140634,1,15,3,54,0,0,456,9.24
911,140635,1,15,3,55,0,0,408,9.24
912,140636,1,15,3,56,0,0,361,9.21
913,140637,1,15,3,57,0,0,318,9.19
914,140638,1,15,3,58,0,0,282,9.19
915,140639,1,15,3,59,0,0,253,9.24
916,140640,1,15,4,0,0,0,228,9.24
917,140641,1,15,4,1,1,0,211,9.21
918,140642,1,15,4,2,1,0,194,9.21
919,140643,1,15,4,3,1,0,181,9.24
920,140644,1,15,4,4,1,0,172,9.19
921,140645,1,15,4,5,1,0,163,9.21
922,140646,1,15,4,6,0,0,155,9.21
923,140647,1,15,4,7,0,0,151,9.21
924,140648,1,15,4,8,0,0,145,9.21
925,140649,1,15,4,9,0,0,141,9.21
926,140650,1,15,4,10,0,0,136,9.24
927,140651,1,15,4,11,0,0,132,9.19
928,140652,1,15,4,12,0,0,129,9.24
929,140653,1,15,4,13,0,0,126,9.21
930,140654,1,15,4,14,0,0,124,9.21
931,140655,1,15,4,15,0,0,121,9.21
932,140656,1,15,4,16,0,0,118,9.21
933,140657,1,15,4,17,0,0,117,9.24
934,140658,1,15,4,18,0,0,116,9.19
935,140659,1,15,4,19,0,0,114,9.21
936,140660,1,15,4,20,0,0,112,9.21
937,140661,1,15,4,21,0,0,110,9.19
938,140662,1,15,4,22,0,0,110,9.21
939,140663,1,15,4,23,0,0,107,9.21
940,140664,1,15,4,24,0,0,105,9.21
941,140665,1,15,4,25,0,0,105,9.21
942,140666,1,15,4,26,0,0,103,9.21
943,140667,1,15,4,27,0,0,103,9.21
944,140668,1,15,4,28,0,0,101,9.19
945,140669,1,15,4,29,0,0,101,9.21
946,140670,1,15,4,30,0,0,100,9.21
947,140671,1,15,4,31,0,0,99,9.21
948,140672,1,15,4,32,0,0,98,9.21
949,140673,1,15,4,33,0,0,98,9.21
950,140674,1,15,4,34,0,0,96,9.21
951,140675,1,15,4,35,0,0,95,9.19
952,140676,1,15,4,36,0,0,95,9.21
953,140677,1,15,4,37,0,0,93,9.21
954,140678,1,15,4,38,1,0,93,9.24
955,140679,1,15,4,39,1,0,93,9.21
956,140680,1,15,4,40,1,0,91,9.19
957,140681,1,15,4,41,1,0,91,9.21
958,140682,1,15,4,42,0,0,89,9.21
959,140683,1,15,4,43,0,0,90,9.21
960,140684,1,15,4,44,0,0,90,9.21
961,140685,1,15,4,45,0,0,89,9.21
962,140686,1,15,4,46,0,0,89,9.21
963,140687,1,15,4,47,0,0,89,9.19
964,140688,1,15,4,48,0,0,88,9.19
965,140689,1,15,4,49,0,0,88,9.21
966,140690,1,15,4,50,0,0,87,9.21
967,140691,1,15,4,51,0,0,87,9.21
968,140692,1,15,4,52,0,0,88,9.21
969,140693,1,15,4,53,0,0,87,9.21
970,140694,1,15,4,54,0,0,86,9.21
971,140695,1,15,4,55,0,0,86,9.21
972,140696,1,15,4,56,0,0,86,9.21
973,140697,1,15,4,57,0,0,86,9.21
974,140698,1,15,4,58,0,0,85,9.21
975,140699,1,15,4,59,0,0,84,9.21
976,140700,1,15,5,0,0,0,85,9.21
977,140701,1,15,5,1,0,0,84,9.21
978,140702,1,15,5,2,0,0,85,9.21
979,140703,1,15,5,3,0,0,84,9.21
980,140704,1,15,5,4,0,0,84,9.19
981,140705,1,15,5,5,0,0,84,9.19
982,140706,1,15,5,6,0,0,84,9.21
983,140707,1,15,5,7,0,0,84,9.19
984,140708,1,15,5,8,0,0,84,9.21
985,140709,1,15,5,9,0,0,84,9.21
986,140710,1,15,5,10,0,0,84,9.21
987,140711,1,15,5,11,0,0,84,9.21
988,140712,1,15,5,12,0,0,83,9.19
989,140713,1,15,5,13,0,0,83,9.21
990,140714,1,15,5,14,0,0,84,9.19
991,140715,1,15,5,15,0,0,84,9.21
992,140716,1,15,5,16,0,0,83,9.21
993,140717,1,15,5,17,0,0,84,9.21
994,140718,1,15,5,18,1,0,83,9.21
995,140719,1,15,5,19,1,0,82,9.21
996,140720,1,15,5,20,1,0,82,9.21
997,140721,1,15,5,21,1,0,82,9.21
998,140722,1,15,5,22,0,0,82,9.21
999,140723,1,15,5,23,0,0,82,9.21
1000,140724,1,15,5,24,0,0,83,9.21
1001,140725,1,15,5,25,0,0,81,9.21
1002,140726,1,15,5,26,0,0,82,9.21
1003,140727,1,15,5,27,0,0,82,9.21
1004,140728,1,15,5,28,0,0,82,9.21
1005,140729,1,15,5,29,0,0,82,9.21
1006,140730,1,15,5,30,0,0,81,9.21
1007,140731,1,15,5,31,0,0,81,9.21
1008,140732,1,15,5,32,0,0,81,9.21
1009,140733,1,15,5,33,0,0,82,9.21
1010,140734,1,15,5,34,0,0,82,9.21
1011,140735,1,15,5,35,0,0,82,9.21
1012,140736,1,15,5,36,0,0,82,9.21
1013,140737,1,15,5,37,0,0,82,9.21
1014,140738,1,15,5,38,0,0,81,9.21
1015,140739,1,15,5,39,0,0,81,9.21
1016,140740,1,15,5,40,0,0,81,9.21
1017,140741,1,15,5,41,0,0,81,9.21
1018,140742,1,15,5,42,0,0,81,9.21
1019,140743,1,15,5,43,0,0,80,9.21
1020,140744,1,15,5,44,0,0,80,9.21
1021,140745,1,15,5,45,0,0,81,9.21
1022,140746,1,15,5,46,0,0,80,9.21
1023,140747,1,15,5,47,0,0,80,9.21
1024,140748,1,15,5,48,0,0,80,9.21
1025,140749,1,15,5,49,0,0,79,9.21
1026,140750,1,15,5,50,0,0,80,9.21
1027,140751,1,15,5,51,0,0,80,9.21
1028,140752,1,15,5,52,0,0,80,9.21
1029,140753,1,15,5,53,0,0,79,9.21
1030,140754,1,15,5,54,0,0,80,9.21
1031,140755,1,15,5,55,0,0,80,9.21
1032,140756,1,15,5,56,0,0,79,9.21
1033,140757,1,15,5,57,0,0,80,9.21
1034,140758,1,15,5,58,0,0,79,9.21
1035,140759,1,15,5,59,0,0,80,9.21
1036,140760,1,15,6,0,0,0,80,9.21
1037,140761,1,15,6,1,0,0,79,9.21
1038,140762,1,15,6,2,0,0,80,9.19
1039,140763,1,15,6,3,0,0,79,9.19
1040,140764,1,15,6,4,0,0,78,9.21
1041,140765,1,15,6,5,0,0,79,9.21
1042,140766,1,15,6,6,0,0,79,9.21
1043,140767,1,15,6,7,0,0,78,9.21
1044,140768,1,15,6,8,0,0,78,9.21
1045,140769,1,15,6,9,0,0,78,9.21
1046,140770,1,15,6,10,1,0,78,9.21
1047,140771,1,15,6,11,1,0,78,9.21
1048,140772,1,15,6,12,1,0,78,9.24
1049,140773,1,15,6,13,1,0,78,9.21
1050,140774,1,15,6,14,1,0,79,9.19
1051,140775,1,15,6,15,0,0,79,9.21
1052,140776,1,15,6,16,0,0,79,9.21
1053,140777,1,15,6,17,0,0,79,9.21
1054,140778,1,15,6,18,1,0,78,9.24
1055,140779,1,15,6,19,1,0,77,9.21
1056,140780,1,15,6,20,1,0,78,9.21
1057,140781,1,15,6,21,0,0,79,9.21
1058,140782,1,15,6,22,0,0,78,9.21
1059,140783,1,15,6,23,0,0,78,9.21
1060,140784,1,15,6,24,0,0,78,9.21
1061,140785,1,15,6,25,0,0,78,9.21
1062,140786,1,15,6,26,0,0,78,9.24
1063,140787,1,15,6,27,0,0,78,9.24
1064,140788,1,15,6,28,0,0,77,9.24
1065,140789,1,15,6,29,0,0,77,9.21
1066,140790,1,15,6,30,1,0,77,9.21
1067,140791,1,15,6,31,1,0,77,9.21
1068,140792,1,15,6,32,1,0,76,9.21
1069,140793,1,15,6,33,0,0,77,9.21
1070,140794,1,15,6,34,0,0,77,9.24
1071,140795,1,15,6,35,0,0,77,9.21
1072,140796,1,15,6,36,0,0,78,9.24
1073,140797,1,15,6,37,0,0,77,9.21
1074,140798,1,15,6,38,0,0,78,9.24
1075,140799,1,15,6,39,0,0,78,9.21
1076,140800,1,15,6,40,0,0,78,9.24
1077,140801,1,15,6,41,0,0,79,9.21
1078,140802,1,15,6,42,0,0,79,9.24
1079,140803,1,15,6,43,0,0,78,9.21
1080,140804,1,15,6,44,1,0,79,9.26
1081,140805,1,15,6,45,1,0,78,9.24
1082,140806,1,15,6,46,1,0,78,9.24
1083,140807,1,15,6,47,1,0,78,9.24
1084,140808,1,15,6,48,1,0,78,9.24
1085,140809,1,15,6,49,1,0,78,9.26
1086,140810,1,15,6,50,1,0,78,9.24
1087,140811,1,15,6,51,1,0,78,9.26
1088,140812,1,15,6,52,0,0,78,9.26
1089,140813,1,15,6,53,0,0,77,9.24
1090,140814,1,15,6,54,0,0,78,9.24
1091,140815,1,15,6,55,0,0,77,9.26
1092,140816,1,15,6,56,1,0,77,9.24
1093,140817,1,15,6,57,1,0,78,9.24
1094,140818,1,15,6,58,1,0,77,9.26
1095,140819,1,15,6,59,1,0,78,9.26
1096,140820,1,15,7,0,1,0,77,9.29
1097,140821,1,15,7,1,1,0,78,9.29
1098,140822,1,15,7,2,1,0,77,9.26
1099,140823,1,15,7,3,1,0,77,9.26
1100,140824,1,15,7,4,0,0,77,9.26
1101,140825,1,15,7,5,0,0,77,9.29
1102,140826,1,15,7,6,0,0,77,9.26
1103,140827,1,15,7,7,0,0,77,9.29
1104,140828,1,15,7,8,0,0,77,9.26
1105,140829,1,15,7,9,0,0,77,9.29
1106,140830,1,15,7,10,0,0,77,9.26
1107,140831,1,15,7,11,0,0,77,9.26
1108,140832,1,15,7,12,0,0,77,9.26
1109,140833,1,15,7,13,0,0,77,9.29
1110,140834,1,15,7,14,0,0,77,9.34
1111,140835,1,15,7,15,0,0,77,9.34
1112,140836,1,15,7,16,0,0,76,9.34
1113,140837,1,15,7,17,0,0,76,9.34
1114,140838,1,15,7,18,0,0,76,9.34
1115,140839,1,15,7,19,0,0,75,9.34
1116,140840,1,15,7,20,0,0,77,9.34
1117,140841,1,15,7,21,0,0,77,9.34
1118,140842,1,15,7,22,0,0,77,9.34
1119,140843,1,15,7,23,0,0,76,9.34
1120,140844,1,15,7,24,0,0,76,9.34
1121,140845,1,15,7,25,0,0,76,9.34
1122,140846,1,15,7,26,0,0,77,9.34
1123,140847,1,15,7,27,0,0,77,9.34
1124,140848,1,15,7,28,0,0,76,9.34
1125,140849,1,15,7,29,0,0,76,9.34
1126,140850,1,15,7,30,0,0,75,9.34
1127,140851,1,15,7,31,0,0,76,9.36
1128,140852,1,15,7,32,0,0,76,9.36
1129,140853,1,15,7,33,0,0,76,9.36
1130,140854,1,15,7,34,0,0,76,9.34
1131,140855,1,15,7,35,0,0,77,9.34
1132,140856,1,15,7,36,0,0,76,9.34
1133,140857,1,15,7,37,0,0,76,9.36
1134,140858,1,15,7,38,0,0,77,9.34
1135,140859,1,15,7,39,0,0,76,9.36
1136,140860,1,15,7,40,0,0,76,9.36
1137,140861,1,15,7,41,0,0,76,9.36
1138,140862,1,15,7,42,0,0,76,9.34
1139,140863,1,15,7,43,0,0,76,9.34
1140,140864,1,15,7,44,0,0,76,9.36
1141,140865,1,15,7,45,0,0,76,9.34
1142,140866,1,15,7,46,0,0,76,9.34
1143,140867,1,15,7,47,0,0,76,9.36
1144,140868,1,15,7,48,0,0,76,9.36
1145,140869,1,15,7,49,0,0,76,9.36
1146,140870,1,15,7,50,0,0,76,9.36
1147,140871,1,15,7,51,0,0,76,9.34
1148,140872,1,15,7,52,0,0,76,9.36
1149,140873,1,15,7,53,0,0,76,9.34
1150,140874,1,15,7,54,0,0,77,9.36
1151,140875,1,15,7,55,0,0,75,9.36
1152,140876,1,15,7,56,0,0,76,9.34
1153,140877,1,15,7,57,0,0,76,9.36
1154,140878,1,15,7,58,0,0,76,9.36
1155,140879,1,15,7,59,0,0,76,9.36
1156,140880,1,15,8,0,0,0,75,9.36
1157,140881,1,15,8,1,0,0,76,9.36
1158,140882,1,15,8,2,0,0,76,9.34
1159,140883,1,15,8,3,0,0,76,9.36
1160,140884,1,15,8,4,0,0,75,9.36
1161,140885,1,15,8,5,0,0,76,9.36
1162,140886,1,15,8,6,0,0,76,9.36
1163,140887,1,15,8,7,0,0,76,9.36
1164,140888,1,15,8,8,0,0,76,9.34
1165,140889,1,15,8,9,0,0,76,9.36
1166,140890,1,15,8,10,0,0,76,9.36
1167,140891,1,15,8,11,0,0,76,9.36
1168,140892,1,15,8,12,0,0,76,9.39
1169,140893,1,15,8,13,0,0,76,9.36
1170,140894,1,15,8,14,0,0,76,9.39
1171,140895,1,15,8,15,0,0,75,9.36
1172,140896,1,15,8,16,0,0,76,9.36
1173,140897,1,15,8,17,0,0,76,9.39
1174,140898,1,15,8,18,0,0,76,9.39
1175,140899,1,15,8,19,0,0,76,9.36
1176,140900,1,15,8,20,0,0,76,9.42
1177,140901,1,15,8,21,0,0,75,9.44
1178,140902,1,15,8,22,0,0,76,9.47
1179,140903,1,15,8,23,0,0,75,9.47
1180,140904,1,15,8,24,0,0,76,9.44
1181,140905,1,15,8,25,0,0,76,9.44
1182,140906,1,15,8,26,0,0,75,9.44
1183,140907,1,15,8,27,0,0,76,9.44
1184,140908,1,15,8,28,0,0,76,9.47
1185,140909,1,15,8,29,0,0,76,9.44
1186,140910,1,15,8,30,0,0,76,9.5
1187,140911,1,15,8,31,0,0,76,9.5
1188,140912,1,15,8,32,0,0,76,9.47
1189,140913,1,15,8,33,0,0,76,9.5
1190,140914,1,15,8,34,0,0,75,9.5
1191,140915,1,15,8,35,0,0,75,9.5
1192,140916,1,15,8,36,0,0,75,9.5
1193,140917,1,15,8,37,0,0,76,9.5
1194,140918,1,15,8,38,0,0,76,9.47
1195,140919,1,15,8,39,0,0,75,9.5
1196,140920,1,15,8,40,0,0,77,9.5
1197,140921,1,15,8,41,0,0,77,9.5
1198,140922,1,15,8,42,0,0,77,9.5
1199,140923,1,15,8,43,0,0,76,9.5
1200,140924,1,15,8,44,0,0,76,9.5
1201,140925,1,15,8,45,0,0,77,9.5
1202,140926,1,15,8,46,0,0,76,9.5
