INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
605,70461,0,19,34,21,0,0,100,6.72
606,70462,0,19,34,22,0,0,100,6.7
607,70463,0,19,34,23,0,0,99,6.72
608,70464,0,19,34,24,0,0,97,6.7
609,70465,0,19,34,25,0,0,97,6.7
610,70466,0,19,34,26,0,0,97,6.7
611,70467,0,19,34,27,0,0,96,6.7
612,70468,0,19,34,28,0,0,94,6.7
613,70469,0,19,34,29,0,0,94,6.7
614,70470,0,19,34,30,0,0,93,6.7
615,70471,0,19,34,31,0,0,93,6.7
616,70472,0,19,34,32,0,0,92,6.7
617,70473,0,19,34,33,0,0,91,6.7
618,70474,0,19,34,34,0,0,91,6.7
619,70475,0,19,34,35,0,0,90,6.72
620,70476,0,19,34,36,0,0,90,6.7
621,70477,0,19,34,37,0,0,88,6.72
622,70478,0,19,34,38,0,0,88,6.7
623,70479,0,19,34,39,0,0,87,6.7
624,70480,0,19,34,40,0,0,87,6.7
625,70481,0,19,34,41,0,0,86,6.7
626,70482,0,19,34,42,0,0,86,6.7
627,70483,0,19,34,43,0,0,85,6.72
628,70484,0,19,34,44,0,0,84,6.7
629,70485,0,19,34,45,0,0,84,6.7
630,70486,0,19,34,46,0,0,83,6.72
631,70487,0,19,34,47,0,0,84,6.7
632,70488,0,19,34,48,0,0,83,6.7
633,70489,0,19,34,49,0,0,83,6.7
634,70490,0,19,34,50,0,0,82,6.7
635,70491,0,19,34,51,0,0,82,6.7
636,70492,0,19,34,52,0,0,82,6.7
637,70493,0,19,34,53,0,0,81,6.72
638,70494,0,19,34,54,0,0,80,6.7
639,70495,0,19,34,55,0,0,81,6.7
640,70496,0,19,34,56,0,0,80,6.7
641,70497,0,19,34,57,0,0,80,6.7
642,70498,0,19,34,58,0,0,79,6.7
643,70499,0,19,34,59,0,0,79,6.7
644,70500,0,19,35,0,0,0,78,6.72
645,70501,0,19,35,1,0,0,78,6.7
646,70502,0,19,35,2,0,0,79,6.7
647,70503,0,19,35,3,0,0,78,6.7
648,70504,0,19,35,4,0,0,78,6.72
649,70505,0,19,35,5,0,0,77,6.7
650,70506,0,19,35,6,0,0,76,6.7
651,70507,0,19,35,7,0,0,76,6.7
652,70508,0,19,35,8,0,0,76,6.72
653,70509,0,19,35,9,0,0,76,6.7
654,70510,0,19,35,10,0,0,76,6.7
655,70511,0,19,35,11,0,0,75,6.7
656,70512,0,19,35,12,0,0,75,6.7
657,70513,0,19,35,13,0,0,76,6.72
658,70514,0,19,35,14,0,0,75,6.7
659,70515,0,19,35,15,0,0,76,6.7
660,70516,0,19,35,16,0,0,75,6.7
661,70517,0,19,35,17,0,0,75,6.7
662,70518,0,19,35,18,0,0,75,6.7
663,70519,0,19,35,19,0,0,74,6.7
664,70520,0,19,35,20,0,0,75,6.7
665,70521,0,19,35,21,0,0,74,6.7
666,70522,0,19,35,22,0,0,74,6.72
667,70523,0,19,35,23,0,0,74,6.7
668,70524,0,19,35,24,0,0,74,6.7
669,70525,0,19,35,25,0,0,74,6.7
670,70526,0,19,35,26,0,0,74,6.7
671,70527,0,19,35,27,0,0,74,6.7
672,70528,0,19,35,28,0,0,74,6.7
673,70529,0,19,35,29,0,0,73,6.7
674,70530,0,19,35,30,0,0,72,6.72
675,70531,0,19,35,31,0,0,73,6.7
676,70532,0,19,35,32,0,0,72,6.7
677,70533,0,19,35,33,0,0,72,6.7
678,70534,0,19,35,34,0,0,72,6.7
679,70535,0,19,35,35,0,0,71,6.7
680,70536,0,19,35,36,0,0,71,6.7
681,70537,0,19,35,37,0,0,71,6.7
682,70538,0,19,35,38,0,0,71,6.7
683,70539,0,19,35,39,0,0,70,6.7
684,70540,0,19,35,40,0,0,71,6.7
685,70541,0,19,35,41,0,0,71,6.7
686,70542,0,19,35,42,0,0,71,6.7
687,70543,0,19,35,43,0,0,71,6.7
688,70544,0,19,35,44,0,0,70,6.7
689,70545,0,19,35,45,0,0,69,6.7
690,70546,0,19,35,46,0,0,69,6.7
691,70547,0,19,35,47,0,0,70,6.7
692,70548,0,19,35,48,0,0,69,6.7
693,70549,0,19,35,49,0,0,69,6.7
694,70550,0,19,35,50,0,0,69,6.7
695,70551,0,19,35,51,0,0,69,6.7
696,70552,0,19,35,52,0,0,70,6.7
697,70553,0,19,35,53,0,0,69,6.7
698,70554,0,19,35,54,0,0,69,6.7
699,70555,0,19,35,55,0,0,68,6.7
700,70556,0,19,35,56,0,0,69,6.7
701,70557,0,19,35,57,0,0,69,6.7
702,70558,0,19,35,58,0,0,68,6.7
703,70559,0,19,35,59,0,0,69,6.7
704,70560,0,19,36,0,0,0,68,6.7
705,70561,0,19,36,1,0,0,68,6.7
706,70562,0,19,36,2,0,0,68,6.7
707,70563,0,19,36,3,0,0,68,6.72
708,70564,0,19,36,4,0,0,68,6.7
709,70565,0,19,36,5,0,0,67,6.7
710,70566,0,19,36,6,0,0,68,6.7
711,70567,0,19,36,7,0,0,67,6.7
712,70568,0,19,36,8,0,0,66,6.7
713,70569,0,19,36,9,0,0,67,6.7
714,70570,0,19,36,10,0,0,66,6.7
715,70571,0,19,36,11,0,0,68,6.7
716,70572,0,19,36,12,0,0,67,6.7
717,70573,0,19,36,13,0,0,66,6.7
718,70574,0,19,36,14,0,0,66,6.7
719,70575,0,19,36,15,0,0,66,6.7
720,71010,0,19,43,30,1,0,17,6.48
721,71011,0,19,43,31,1,0,36,6.76
722,71012,0,19,43,32,1,0,52,6.76
723,71013,0,19,43,33,1,0,72,6.73
724,71014,0,19,43,34,1,0,99,6.73
725,71015,0,19,43,35,1,0,133,6.73
726,71016,0,19,43,36,0,0,162,6.72
727,71017,0,19,43,37,0,0,186,6.74
728,71018,0,19,43,38,0,0,204,6.72
729,71019,0,19,43,39,0,0,214,6.73
730,71020,0,19,43,40,0,0,221,6.72
731,71021,0,19,43,41,0,0,221,6.72
732,71022,0,19,43,42,0,0,218,6.72
733,71023,0,19,43,43,0,0,211,6.73
734,71024,0,19,43,44,0,0,204,6.72
735,71025,0,19,43,45,0,0,194,6.73
736,71026,0,19,43,46,0,0,184,6.73
737,71027,0,19,43,47,0,0,177,6.72
738,71028,0,19,43,48,0,0,168,6.72
739,71029,0,19,43,49,0,0,160,6.72
740,71030,0,19,43,50,0,0,153,6.72
741,71031,0,19,43,51,0,0,145,6.72
742,71032,0,19,43,52,0,0,139,6.72
743,71033,0,19,43,53,0,0,134,6.72
744,71034,0,19,43,54,0,0,130,6.74
745,71035,0,19,43,55,0,0,125,6.73
746,71036,0,19,43,56,0,0,122,6.72
747,71037,0,19,43,57,0,0,119,6.7
748,71038,0,19,43,58,0,0,116,6.72
749,71039,0,19,43,59,0,0,114,6.73
750,71040,0,19,44,0,0,0,112,6.7
751,71041,0,19,44,1,0,0,108,6.72
752,71042,0,19,44,2,0,0,109,6.72
753,71043,0,19,44,3,0,0,107,6.7
754,71044,0,19,44,4,0,0,105,6.72
755,71045,0,19,44,5,0,0,105,6.73
756,71046,0,19,44,6,0,0,103,6.72
757,71047,0,19,44,7,0,0,101,6.73
758,71048,0,19,44,8,0,0,101,6.72
759,71049,0,19,44,9,0,0,99,6.73
760,71050,0,19,44,10,0,0,98,6.72
761,71051,0,19,44,11,0,0,97,6.72
762,71052,0,19,44,12,0,0,97,6.73
763,71053,0,19,44,13,0,0,96,6.73
764,71054,0,19,44,14,0,0,95,6.72
765,71055,0,19,44,15,0,0,94,6.73
766,71056,0,19,44,16,0,0,93,6.72
767,71057,0,19,44,17,0,0,93,6.73
768,71058,0,19,44,18,0,0,92,6.73
769,71059,0,19,44,19,0,0,91,6.72
770,71060,0,19,44,20,0,0,90,6.73
771,71061,0,19,44,21,0,0,90,6.72
772,71062,0,19,44,22,0,0,89,6.73
773,71063,0,19,44,23,0,0,88,6.73
774,71064,0,19,44,24,0,0,88,6.73
775,71065,0,19,44,25,0,0,88,6.73
776,71066,0,19,44,26,0,0,86,6.73
777,71067,0,19,44,27,0,0,87,6.72
778,71068,0,19,44,28,0,0,86,6.74
779,71069,0,19,44,29,0,0,85,6.76
780,71070,0,19,44,30,0,0,85,6.73
781,71071,0,19,44,31,0,0,85,6.73
782,71072,0,19,44,32,0,0,84,6.74
783,71073,0,19,44,33,0,0,83,6.74
784,71074,0,19,44,34,0,0,83,6.74
785,71075,0,19,44,35,0,0,82,6.74
786,71076,0,19,44,36,0,0,81,6.74
787,71077,0,19,44,37,0,0,82,6.77
788,71078,0,19,44,38,0,0,81,6.77
789,71079,0,19,44,39,0,0,80,6.74
790,71080,0,19,44,40,0,0,80,6.76
791,71081,0,19,44,41,0,0,80,6.74
792,71082,0,19,44,42,0,0,79,6.76
793,71083,0,19,44,43,0,0,79,6.77
794,71084,0,19,44,44,0,0,79,6.77
795,71085,0,19,44,45,0,0,79,6.77
796,71086,0,19,44,46,0,0,77,6.76
797,71087,0,19,44,47,0,0,77,6.77
798,71088,0,19,44,48,0,0,77,6.77
799,71089,0,19,44,49,0,0,77,6.76
800,71090,0,19,44,50,0,0,76,6.77
801,71091,0,19,44,51,0,0,75,6.77
802,71092,0,19,44,52,0,0,76,6.77
803,71093,0,19,44,53,0,0,75,6.76
804,71094,0,19,44,54,0,0,75,6.77
805,71095,0,19,44,55,0,0,75,6.77
806,71096,0,19,44,56,0,0,74,6.76
807,71097,0,19,44,57,0,0,74,6.79
808,71098,0,19,44,58,0,0,74,6.79
809,71099,0,19,44,59,0,0,73,6.77
810,71100,0,19,45,0,0,0,73,6.77
811,71101,0,19,45,1,0,0,73,6.79
812,71102,0,19,45,2,0,0,73,6.77
813,71103,0,19,45,3,0,0,73,6.77
814,71104,0,19,45,4,0,0,73,6.77
815,71105,0,19,45,5,0,0,73,6.77
816,71106,0,19,45,6,0,0,72,6.77
817,71107,0,19,45,7,0,0,72,6.77
818,71108,0,19,45,8,0,0,72,6.77
819,71109,0,19,45,9,0,0,72,6.79
820,71110,0,19,45,10,0,0,71,6.79
821,71111,0,19,45,11,0,0,72,6.79
822,71112,0,19,45,12,0,0,71,6.79
823,71113,0,19,45,13,0,0,71,6.77
824,71114,0,19,45,14,0,0,71,6.79
825,71115,0,19,45,15,0,0,70,6.77
826,71116,0,19,45,16,0,0,71,6.77
827,71117,0,19,45,17,0,0,70,6.77
828,71118,0,19,45,18,0,0,70,6.79
829,71119,0,19,45,19,0,0,70,6.77
830,71120,0,19,45,20,0,0,70,6.77
831,71121,0,19,45,21,0,0,70,6.79
832,71122,0,19,45,22,0,0,70,6.79
833,71123,0,19,45,23,0,0,68,6.79
834,71124,0,19,45,24,0,0,69,6.79
835,71125,0,19,45,25,0,0,69,6.77
836,71126,0,19,45,26,0,0,69,6.77
837,71127,0,19,45,27,0,0,69,6.79
838,71128,0,19,45,28,0,0,69,6.79
839,71129,0,19,45,29,0,0,69,6.77
840,71130,0,19,45,30,0,0,69,6.79
841,71131,0,19,45,31,0,0,68,6.79
842,71132,0,19,45,32,0,0,69,6.79
843,71133,0,19,45,33,0,0,67,6.79
844,71134,0,19,45,34,0,0,68,6.79
845,71135,0,19,45,35,0,0,68,6.77
846,71136,0,19,45,36,0,0,68,6.79
847,71137,0,19,45,37,0,0,68,6.79
848,71138,0,19,45,38,0,0,68,6.79
849,71139,0,19,45,39,0,0,67,6.79
850,71140,0,19,45,40,0,0,68,6.77
851,71141,0,19,45,41,0,0,67,6.79
852,71142,0,19,45,42,0,0,68,6.79
853,71143,0,19,45,43,0,0,68,6.79
854,71144,0,19,45,44,0,0,68,6.79
855,71145,0,19,45,45,0,0,67,6.79
856,71146,0,19,45,46,0,0,68,6.79
857,71147,0,19,45,47,0,0,67,6.77
858,71148,0,19,45,48,0,0,66,6.79
859,71149,0,19,45,49,0,0,67,6.79
860,71150,0,19,45,50,0,0,68,6.79
861,71151,0,19,45,51,0,0,68,6.79
862,71152,0,19,45,52,0,0,68,6.79
863,71153,0,19,45,53,0,0,67,6.79
864,71154,0,19,45,54,0,0,67,6.79
865,71155,0,19,45,55,0,0,67,6.79
866,71156,0,19,45,56,0,0,67,6.77
867,71157,0,19,45,57,0,0,66,6.79
868,71158,0,19,45,58,0,0,66,6.79
869,71159,0,19,45,59,0,0,66,6.79
870,71160,0,19,46,0,0,0,66,6.79
871,71161,0,19,46,1,0,0,67,6.79
872,71162,0,19,46,2,0,0,65,6.79
873,71163,0,19,46,3,0,0,65,6.79
874,71164,0,19,46,4,0,0,65,6.79
875,71165,0,19,46,5,0,0,65,6.79
876,71166,0,19,46,6,0,0,65,6.79
877,71167,0,19,46,7,0,0,64,6.79
878,71168,0,19,46,8,0,0,66,6.79
879,71169,0,19,46,9,0,0,64,6.79
880,71170,0,19,46,10,0,0,65,6.79
881,71171,0,19,46,11,0,0,65,6.79
882,71172,0,19,46,12,0,0,66,6.77
883,71173,0,19,46,13,0,0,65,6.77
884,71174,0,19,46,14,0,0,65,6.77
885,71175,0,19,46,15,0,0,66,6.77
886,71176,0,19,46,16,0,0,65,6.79
887,71177,0,19,46,17,0,0,66,6.77
888,71178,0,19,46,18,0,0,65,6.79
889,71179,0,19,46,19,0,0,66,6.79
890,71180,0,19,46,20,0,0,65,6.79
891,71181,0,19,46,21,0,0,65,6.79
892,71182,0,19,46,22,0,0,66,6.79
893,71183,0,19,46,23,0,0,66,6.79
894,71184,0,19,46,24,0,0,65,6.79
895,71185,0,19,46,25,0,0,65,6.79
896,71186,0,19,46,26,0,0,65,6.77
897,71187,0,19,46,27,0,0,65,6.77
898,71188,0,19,46,28,0,0,65,6.79
899,71189,0,19,46,29,0,0,65,6.79
900,71798,0,19,56,38,1,0,28,6.53
901,71799,0,19,56,39,1,0,69,6.81
902,71800,0,19,56,40,1,0,92,6.8
903,71801,0,19,56,41,1,0,117,6.8
904,71802,0,19,56,42,1,0,152,6.79
905,71803,0,19,56,43,1,0,187,6.79
906,71804,0,19,56,44,1,0,214,6.8
907,71805,0,19,56,45,1,0,232,6.79
908,71806,0,19,56,46,1,0,240,6.79
909,71807,0,19,56,47,1,0,249,6.79
910,71808,0,19,56,48,0,0,249,6.79
911,71809,0,19,56,49,0,0,245,6.79
912,71810,0,19,56,50,0,0,237,6.79
913,71811,0,19,56,51,1,0,226,6.79
914,71812,0,19,56,52,1,0,214,6.8
915,71813,0,19,56,53,1,0,201,6.79
916,71814,0,19,56,54,1,0,188,6.79
917,71815,0,19,56,55,0,0,178,6.79
918,71816,0,19,56,56,0,0,168,6.79
919,71817,0,19,56,57,1,0,158,6.8
920,71818,0,19,56,58,1,0,150,6.79
921,71819,0,19,56,59,1,0,142,6.79
922,71820,0,19,57,0,1,0,135,6.79
923,71821,0,19,57,1,0,0,130,6.79
924,71822,0,19,57,2,0,0,125,6.8
925,71823,0,19,57,3,0,0,121,6.79
926,71824,0,19,57,4,0,0,117,6.79
927,71825,0,19,57,5,0,0,113,6.79
928,71826,0,19,57,6,0,0,111,6.79
929,71827,0,19,57,7,0,0,109,6.79
930,71828,0,19,57,8,0,0,106,6.8
931,71829,0,19,57,9,0,0,104,6.79
932,71830,0,19,57,10,0,0,103,6.8
933,71831,0,19,57,11,0,0,101,6.79
934,71832,0,19,57,12,0,0,99,6.8
935,71833,0,19,57,13,0,0,99,6.79
936,71834,0,19,57,14,0,0,96,6.8
937,71835,0,19,57,15,0,0,96,6.79
938,71836,0,19,57,16,0,0,95,6.8
939,71837,0,19,57,17,0,0,94,6.8
940,71838,0,19,57,18,0,0,93,6.8
941,71839,0,19,57,19,0,0,90,6.79
942,71840,0,19,57,20,0,0,91,6.79
943,71841,0,19,57,21,0,0,90,6.79
944,71842,0,19,57,22,0,0,89,6.8
945,71843,0,19,57,23,0,0,89,6.8
946,71844,0,19,57,24,0,0,88,6.79
947,71845,0,19,57,25,0,0,87,6.8
948,71846,0,19,57,26,0,0,86,6.79
949,71847,0,19,57,27,0,0,85,6.79
950,71848,0,19,57,28,0,0,85,6.79
951,71849,0,19,57,29,0,0,84,6.8
952,71850,0,19,57,30,0,0,83,6.8
953,71851,0,19,57,31,0,0,82,6.8
954,71852,0,19,57,32,0,0,82,6.8
955,71853,0,19,57,33,0,0,81,6.79
956,71854,0,19,57,34,0,0,79,6.8
957,71855,0,19,57,35,0,0,80,6.8
958,71856,0,19,57,36,0,0,80,6.79
959,71857,0,19,57,37,0,0,79,6.8
960,71858,0,19,57,38,0,0,79,6.8
961,71859,0,19,57,39,0,0,79,6.8
962,71860,0,19,57,40,0,0,78,6.8
963,71861,0,19,57,41,0,0,77,6.8
964,71862,0,19,57,42,0,0,77,6.81
965,71863,0,19,57,43,0,0,76,6.8
966,71864,0,19,57,44,0,0,76,6.8
967,71865,0,19,57,45,0,0,75,6.8
968,71866,0,19,57,46,0,0,75,6.8
969,71867,0,19,57,47,0,0,74,6.79
970,71868,0,19,57,48,0,0,75,6.8
971,71869,0,19,57,49,0,0,74,6.79
972,71870,0,19,57,50,0,0,73,6.8
973,71871,0,19,57,51,0,0,73,6.8
974,71872,0,19,57,52,0,0,73,6.79
975,71873,0,19,57,53,0,0,73,6.8
976,71874,0,19,57,54,0,0,73,6.81
977,71875,0,19,57,55,0,0,73,6.81
978,71876,0,19,57,56,0,0,73,6.81
979,71877,0,19,57,57,0,0,72,6.81
980,71878,0,19,57,58,0,0,72,6.8
981,71879,0,19,57,59,0,0,72,6.83
982,71880,0,19,58,0,0,0,72,6.8
983,71881,0,19,58,1,0,0,71,6.81
984,71882,0,19,58,2,0,0,72,6.8
985,71883,0,19,58,3,0,0,71,6.83
986,71884,0,19,58,4,0,0,71,6.81
987,71885,0,19,58,5,0,0,71,6.81
988,71886,0,19,58,6,0,0,70,6.81
989,71887,0,19,58,7,0,0,69,6.81
990,71888,0,19,58,8,0,0,70,6.83
991,71889,0,19,58,9,0,0,70,6.8
992,71890,0,19,58,10,0,0,70,6.8
993,71891,0,19,58,11,0,0,70,6.8
994,71892,0,19,58,12,0,0,70,6.83
995,71893,0,19,58,13,0,0,70,6.81
996,71894,0,19,58,14,0,0,70,6.81
997,71895,0,19,58,15,0,0,69,6.84
998,71896,0,19,58,16,0,0,70,6.81
999,71897,0,19,58,17,0,0,69,6.81
1000,71898,0,19,58,18,0,0,69,6.83
1001,71899,0,19,58,19,0,0,69,6.83
1002,71900,0,19,58,20,0,0,68,6.81
1003,71901,0,19,58,21,0,0,69,6.81
1004,71902,0,19,58,22,0,0,68,6.81
1005,71903,0,19,58,23,0,0,68,6.83
1006,71904,0,19,58,24,0,0,67,6.84
1007,71905,0,19,58,25,0,0,68,6.83
1008,71906,0,19,58,26,0,0,68,6.81
1009,71907,0,19,58,27,0,0,67,6.83
1010,71908,0,19,58,28,0,0,67,6.84
1011,71909,0,19,58,29,0,0,67,6.83
1012,71910,0,19,58,30,0,0,67,6.81
1013,71911,0,19,58,31,0,0,67,6.83
1014,71912,0,19,58,32,0,0,66,6.83
1015,71913,0,19,58,33,0,0,67,6.84
1016,71914,0,19,58,34,0,0,66,6.83
1017,71915,0,19,58,35,0,0,66,6.83
1018,71916,0,19,58,36,0,0,67,6.84
1019,71917,0,19,58,37,0,0,66,6.83
1020,71918,0,19,58,38,0,0,67,6.84
1021,71919,0,19,58,39,0,0,66,6.81
1022,71920,0,19,58,40,0,0,65,6.83
1023,71921,0,19,58,41,0,0,65,6.84
1024,71922,0,19,58,42,0,0,65,6.84
1025,71923,0,19,58,43,0,0,66,6.81
1026,71924,0,19,58,44,0,0,66,6.84
1027,71925,0,19,58,45,0,0,66,6.83
1028,71926,0,19,58,46,0,0,66,6.84
1029,71927,0,19,58,47,0,0,65,6.86
1030,71928,0,19,58,48,0,0,65,6.83
1031,71929,0,19,58,49,0,0,65,6.84
1032,71930,0,19,58,50,0,0,65,6.83
1033,71931,0,19,58,51,0,0,65,6.84
1034,71932,0,19,58,52,0,0,65,6.84
1035,71933,0,19,58,53,0,0,65,6.84
1036,71934,0,19,58,54,0,0,65,6.83
1037,71935,0,19,58,55,0,0,65,6.84
1038,71936,0,19,58,56,0,0,65,6.83
1039,71937,0,19,58,57,0,0,65,6.84
1040,71938,0,19,58,58,0,0,65,6.84
1041,71939,0,19,58,59,0,0,65,6.86
1042,71940,0,19,59,0,0,0,65,6.83
1043,71941,0,19,59,1,0,0,66,6.86
1044,71942,0,19,59,2,0,0,66,6.84
1045,71943,0,19,59,3,0,0,66,6.84
1046,71944,0,19,59,4,0,0,66,6.84
1047,71945,0,19,59,5,0,0,65,6.84
1048,71946,0,19,59,6,0,0,65,6.83
1049,71947,0,19,59,7,0,0,65,6.86
1050,71948,0,19,59,8,0,0,65,6.86
1051,71949,0,19,59,9,0,0,65,6.86
1052,71950,0,19,59,10,0,0,65,6.86
1053,71951,0,19,59,11,0,0,66,6.84
1054,71952,0,19,59,12,0,0,65,6.84
1055,71953,0,19,59,13,0,0,65,6.86
1056,71954,0,19,59,14,0,0,65,6.86
1057,71955,0,19,59,15,0,0,66,6.86
1058,71956,0,19,59,16,0,0,66,6.86
1059,71957,0,19,59,17,0,0,65,6.84
1060,71958,0,19,59,18,0,0,65,6.86
1061,71959,0,19,59,19,0,0,65,6.86
1062,71960,0,19,59,20,0,0,65,6.86
1063,71961,0,19,59,21,0,0,65,6.86
1064,71962,0,19,59,22,0,0,65,6.86
1065,71963,0,19,59,23,0,0,66,6.86
1066,71964,0,19,59,24,0,0,65,6.86
1067,71965,0,19,59,25,0,0,65,6.86
1068,71966,0,19,59,26,0,0,65,6.86
1069,71967,0,19,59,27,0,0,65,6.84
1070,71968,0,19,59,28,0,0,65,6.86
1071,71969,0,19,59,29,0,0,65,6.86
1072,71970,0,19,59,30,0,0,65,6.86
1073,71971,0,19,59,31,0,0,65,6.86
1074,71972,0,19,59,32,0,0,65,6.86
1075,71973,0,19,59,33,0,0,66,6.86
1076,71974,0,19,59,34,0,0,65,6.86
1077,71975,0,19,59,35,0,0,66,6.86
1078,71976,0,19,59,36,0,0,66,6.86
1079,71977,0,19,59,37,0,0,65,6.86
1080,77199,0,21,26,39,1,0,466,6.68
1081,77200,0,21,26,40,1,0,593,6.97
1082,77201,0,21,26,41,1,0,683,6.96
1083,77202,0,21,26,42,1,0,715,6.96
1084,77203,0,21,26,43,1,0,701,6.96
1085,77204,0,21,26,44,1,0,670,6.96
1086,77205,0,21,26,45,1,0,619,6.96
1087,77206,0,21,26,46,1,0,562,6.94
1088,77207,0,21,26,47,0,0,513,6.96
1089,77208,0,21,26,48,0,0,479,6.96
1090,77209,0,21,26,49,0,0,454,6.96
1091,77210,0,21,26,50,0,0,432,6.96
1092,77211,0,21,26,51,0,0,409,6.96
1093,77212,0,21,26,52,0,0,387,6.96
1094,77213,0,21,26,53,0,0,362,6.94
1095,77214,0,21,26,54,0,0,337,6.96
1096,77215,0,21,26,55,0,0,313,6.96
1097,77216,0,21,26,56,0,0,290,6.96
1098,77217,0,21,26,57,0,0,270,6.96
1099,77218,0,21,26,58,0,0,252,6.96
1100,77219,0,21,26,59,0,0,236,6.96
1101,77220,0,21,27,0,0,0,223,6.94
1102,77221,0,21,27,1,0,0,211,6.96
1103,77222,0,21,27,2,0,0,201,6.94
1104,77223,0,21,27,3,0,0,192,6.94
1105,77224,0,21,27,4,0,0,184,6.96
1106,77225,0,21,27,5,0,0,177,6.96
1107,77226,0,21,27,6,0,0,172,6.96
1108,77227,0,21,27,7,0,0,167,6.94
1109,77228,0,21,27,8,0,0,163,6.96
1110,77229,0,21,27,9,0,0,160,6.96
1111,77230,0,21,27,10,0,0,157,6.96
1112,77231,0,21,27,11,0,0,153,6.96
1113,77232,0,21,27,12,0,0,152,6.96
1114,77233,0,21,27,13,0,0,150,6.96
1115,77234,0,21,27,14,0,0,148,6.96
1116,77235,0,21,27,15,0,0,146,6.96
1117,77236,0,21,27,16,0,0,144,6.94
1118,77237,0,21,27,17,0,0,142,6.96
1119,77238,0,21,27,18,0,0,141,6.96
1120,77239,0,21,27,19,0,0,140,6.96
1121,77240,0,21,27,20,0,0,138,6.96
1122,77241,0,21,27,21,0,0,137,6.96
1123,77242,0,21,27,22,0,0,136,6.96
1124,77243,0,21,27,23,0,0,134,6.96
1125,77244,0,21,27,24,0,0,132,6.96
1126,77245,0,21,27,25,0,0,131,6.96
1127,77246,0,21,27,26,0,0,130,6.96
1128,77247,0,21,27,27,0,0,129,6.96
1129,77248,0,21,27,28,0,0,128,6.96
1130,77249,0,21,27,29,0,0,126,6.96
1131,77250,0,21,27,30,0,0,124,6.96
1132,77251,0,21,27,31,0,0,123,6.96
1133,77252,0,21,27,32,0,0,122,6.96
1134,77253,0,21,27,33,0,0,120,6.94
1135,77254,0,21,27,34,0,0,120,6.94
1136,77255,0,21,27,35,0,0,118,6.96
1137,77256,0,21,27,36,0,0,116,6.94
1138,77257,0,21,27,37,0,0,115,6.94
1139,77258,0,21,27,38,0,0,114,6.94
1140,77259,0,21,27,39,0,0,113,6.96
1141,77260,0,21,27,40,0,0,113,6.96
1142,77261,0,21,27,41,1,0,111,6.94
1143,77262,0,21,27,42,1,0,109,6.96
1144,77263,0,21,27,43,1,0,108,6.72
1145,77264,0,21,27,44,1,0,108,6.14
1146,77265,0,21,27,45,1,0,107,7.12
1147,77266,0,21,27,46,0,0,106,6.1
1148,77267,0,21,27,47,0,0,105,5.47
1149,77268,0,21,27,48,0,0,105,6.26
1150,77269,0,21,27,49,1,0,104,6.19
1151,77270,0,21,27,50,1,0,104,6.27
1152,77271,0,21,27,51,1,0,103,6.35
1153,77272,0,21,27,52,0,0,103,6.38
1154,77273,0,21,27,53,0,0,101,6.45
1155,77274,0,21,27,54,0,0,101,6.48
1156,77275,0,21,27,55,0,0,100,6.51
1157,77276,0,21,27,56,0,0,100,6.53
1158,77277,0,21,27,57,0,0,100,6.56
1159,77278,0,21,27,58,0,0,100,6.56
1160,77279,0,21,27,59,0,0,98,6.6
1161,77280,0,21,28,0,0,0,98,6.62
1162,77281,0,21,28,1,0,0,98,6.64
1163,77282,0,21,28,2,0,0,97,6.68
1164,77283,0,21,28,3,0,0,96,6.68
1165,77284,0,21,28,4,0,0,96,6.69
1166,77285,0,21,28,5,0,0,96,6.69
1167,77286,0,21,28,6,0,0,96,6.7
1168,77287,0,21,28,7,0,0,95,6.7
1169,77288,0,21,28,8,0,0,94,6.7
1170,77289,0,21,28,9,0,0,94,6.7
1171,77290,0,21,28,10,0,0,93,6.7
1172,77291,0,21,28,11,0,0,93,6.7
1173,77292,0,21,28,12,0,0,94,6.7
1174,77293,0,21,28,13,0,0,92,6.7
1175,77294,0,21,28,14,0,0,91,6.72
1176,77295,0,21,28,15,0,0,90,6.7
1177,77296,0,21,28,16,0,0,91,6.7
1178,77297,0,21,28,17,0,0,90,6.68
1179,77298,0,21,28,18,0,0,90,6.69
1180,77299,0,21,28,19,0,0,89,6.69
1181,77300,0,21,28,20,0,0,90,6.7
1182,77301,0,21,28,21,0,0,88,6.7
1183,77302,0,21,28,22,0,0,89,6.69
1184,77303,0,21,28,23,0,0,89,6.68
1185,77304,0,21,28,24,0,0,88,6.65
1186,77305,0,21,28,25,0,0,88,6.64
1187,77306,0,21,28,26,0,0,87,6.62
1188,77307,0,21,28,27,0,0,87,6.64
1189,77308,0,21,28,28,0,0,86,6.64
1190,77309,0,21,28,29,0,0,86,6.64
1191,77310,0,21,28,30,0,0,86,6.64
1192,77311,0,21,28,31,0,0,86,6.64
1193,77312,0,21,28,32,0,0,84,6.64
1194,77313,0,21,28,33,0,0,85,6.62
1195,77314,0,21,28,34,0,0,85,6.62
1196,77315,0,21,28,35,0,0,85,6.64
1197,77316,0,21,28,36,0,0,84,6.64
1198,77317,0,21,28,37,0,0,84,6.6
1199,77318,0,21,28,38,0,0,85,6.6
1200,77319,0,21,28,39,0,0,83,6.59
1201,77320,0,21,28,40,0,0,82,6.57
1202,77321,0,21,28,41,0,0,83,6.57
