INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
606,68805,0,19,6,45,0,0,102,7.15
607,68806,0,19,6,46,0,0,102,7.15
608,68807,0,19,6,47,0,0,102,7.15
609,68808,0,19,6,48,0,0,101,7.16
610,68809,0,19,6,49,0,0,101,7.15
611,68810,0,19,6,50,0,0,101,7.15
612,68811,0,19,6,51,0,0,100,7.16
613,68812,0,19,6,52,0,0,100,7.15
614,68813,0,19,6,53,0,0,100,7.16
615,68814,0,19,6,54,0,0,100,7.15
616,68815,0,19,6,55,0,0,100,7.15
617,68816,0,19,6,56,0,0,99,7.16
618,68817,0,19,6,57,0,0,100,7.16
619,68818,0,19,6,58,0,0,99,7.15
620,68819,0,19,6,59,0,0,99,7.15
621,68820,0,19,7,0,0,0,99,7.16
622,68821,0,19,7,1,0,0,99,7.15
623,68822,0,19,7,2,0,0,100,7.16
624,68823,0,19,7,3,0,0,99,7.15
625,68824,0,19,7,4,0,0,99,7.15
626,68825,0,19,7,5,0,0,99,7.15
627,68826,0,19,7,6,0,0,99,7.16
628,68827,0,19,7,7,0,0,99,7.16
629,68828,0,19,7,8,0,0,98,7.15
630,68829,0,19,7,9,0,0,98,7.16
631,68830,0,19,7,10,0,0,98,7.15
632,68831,0,19,7,11,0,0,98,7.15
633,68832,0,19,7,12,0,0,98,7.16
634,68833,0,19,7,13,0,0,98,7.15
635,68834,0,19,7,14,0,0,97,7.16
636,68835,0,19,7,15,0,0,98,7.16
637,68836,0,19,7,16,0,0,98,7.15
638,68837,0,19,7,17,0,0,97,7.15
639,68838,0,19,7,18,0,0,98,7.15
640,68839,0,19,7,19,0,0,98,7.16
641,68840,0,19,7,20,0,0,97,7.16
642,68841,0,19,7,21,0,0,97,7.15
643,68842,0,19,7,22,0,0,98,7.16
644,68843,0,19,7,23,0,0,98,7.15
645,68844,0,19,7,24,0,0,98,7.15
646,68845,0,19,7,25,0,0,97,7.15
647,68846,0,19,7,26,0,0,97,7.15
648,68847,0,19,7,27,0,0,98,7.16
649,68848,0,19,7,28,0,0,97,7.15
650,68849,0,19,7,29,0,0,98,7.15
651,68850,0,19,7,30,0,0,98,7.15
652,68851,0,19,7,31,0,0,98,7.15
653,68852,0,19,7,32,0,0,97,7.15
654,68853,0,19,7,33,0,0,97,7.16
655,68854,0,19,7,34,0,0,97,7.15
656,68855,0,19,7,35,0,0,97,7.15
657,68856,0,19,7,36,0,0,97,7.15
658,68857,0,19,7,37,0,0,97,7.16
659,68858,0,19,7,38,0,0,97,7.15
660,68859,0,19,7,39,0,0,97,7.15
661,68860,0,19,7,40,0,0,97,7.16
662,68861,0,19,7,41,0,0,96,7.16
663,68862,0,19,7,42,0,0,96,7.15
664,68863,0,19,7,43,0,0,97,7.15
665,68864,0,19,7,44,0,0,97,7.15
666,68865,0,19,7,45,0,0,96,7.15
667,68866,0,19,7,46,0,0,96,7.16
668,68867,0,19,7,47,0,0,96,7.15
669,68868,0,19,7,48,0,0,97,7.15
670,68869,0,19,7,49,0,0,97,7.16
671,68870,0,19,7,50,0,0,97,7.15
672,68871,0,19,7,51,0,0,96,7.16
673,68872,0,19,7,52,0,0,96,7.15
674,68873,0,19,7,53,0,0,97,7.16
675,68874,0,19,7,54,0,0,96,7.15
676,68875,0,19,7,55,0,0,97,7.15
677,68876,0,19,7,56,0,0,97,7.15
678,68877,0,19,7,57,0,0,97,7.15
679,68878,0,19,7,58,0,0,97,7.15
680,68879,0,19,7,59,0,0,97,7.15
681,68880,0,19,8,0,0,0,97,7.15
682,68881,0,19,8,1,0,0,97,7.15
683,68882,0,19,8,2,0,0,96,7.15
684,68883,0,19,8,3,0,0,96,7.16
685,68884,0,19,8,4,0,0,97,7.15
686,68885,0,19,8,5,0,0,96,7.15
687,68886,0,19,8,6,0,0,96,7.16
688,68887,0,19,8,7,0,0,96,7.15
689,68888,0,19,8,8,0,0,95,7.15
690,68889,0,19,8,9,0,0,96,7.15
691,68890,0,19,8,10,0,0,96,7.15
692,68891,0,19,8,11,0,0,96,7.16
693,68892,0,19,8,12,0,0,96,7.15
694,68893,0,19,8,13,0,0,96,7.15
695,68894,0,19,8,14,0,0,96,7.15
696,68895,0,19,8,15,0,0,97,7.15
697,68896,0,19,8,16,0,0,97,7.15
698,68897,0,19,8,17,0,0,96,7.15
699,68898,0,19,8,18,0,0,96,7.15
700,68899,0,19,8,19,0,0,95,7.16
701,68900,0,19,8,20,0,0,96,7.15
702,68901,0,19,8,21,0,0,96,7.15
703,68902,0,19,8,22,0,0,96,7.16
704,68903,0,19,8,23,0,0,96,7.15
705,68904,0,19,8,24,0,0,96,7.15
706,68905,0,19,8,25,0,0,96,7.15
707,68906,0,19,8,26,0,0,96,7.15
708,68907,0,19,8,27,0,0,95,7.15
709,68908,0,19,8,28,0,0,96,7.15
710,68909,0,19,8,29,0,0,96,7.15
711,68910,0,19,8,30,0,0,96,7.16
712,68911,0,19,8,31,0,0,95,7.15
713,68912,0,19,8,32,0,0,96,7.15
714,68913,0,19,8,33,0,0,96,7.16
715,68914,0,19,8,34,0,0,96,7.15
716,68915,0,19,8,35,0,0,96,7.15
717,68916,0,19,8,36,0,0,96,7.15
718,68917,0,19,8,37,0,0,95,7.15
719,68918,0,19,8,38,0,0,95,7.15
720,69410,0,19,16,50,1,0,439,6.83
721,69411,0,19,16,51,1,0,554,7.24
722,69412,0,19,16,52,1,0,590,7.24
723,69413,0,19,16,53,1,0,598,7.24
724,69414,0,19,16,54,1,0,573,7.24
725,69415,0,19,16,55,1,0,534,7.24
726,69416,0,19,16,56,0,0,497,7.24
727,69417,0,19,16,57,0,0,476,7.24
728,69418,0,19,16,58,1,0,468,7.24
729,69419,0,19,16,59,1,0,451,7.24
730,69420,0,19,17,0,1,0,429,7.24
731,69421,0,19,17,1,1,0,400,7.24
732,69422,0,19,17,2,1,0,370,7.24
733,69423,0,19,17,3,1,0,335,7.24
734,69424,0,19,17,4,1,0,300,6.74
735,69425,0,19,17,5,1,0,278,7.0
736,69426,0,19,17,6,0,0,258,6.98
737,69427,0,19,17,7,0,0,241,6.98
738,69428,0,19,17,8,0,0,225,6.98
739,69429,0,19,17,9,0,0,211,6.93
740,69430,0,19,17,10,0,0,199,6.96
741,69431,0,19,17,11,1,0,189,6.97
742,69432,0,19,17,12,1,0,179,6.97
743,69433,0,19,17,13,1,0,174,6.98
744,69434,0,19,17,14,0,0,167,6.98
745,69435,0,19,17,15,0,0,164,6.98
746,69436,0,19,17,16,0,0,159,6.98
747,69437,0,19,17,17,0,0,155,6.98
748,69438,0,19,17,18,0,0,149,6.98
749,69439,0,19,17,19,0,0,148,6.98
750,69440,0,19,17,20,0,0,143,6.98
751,69441,0,19,17,21,0,0,140,6.98
752,69442,0,19,17,22,0,0,137,6.98
753,69443,0,19,17,23,0,0,134,6.98
754,69444,0,19,17,24,0,0,131,6.98
755,69445,0,19,17,25,0,0,129,6.98
756,69446,0,19,17,26,0,0,126,6.98
757,69447,0,19,17,27,0,0,124,6.98
758,69448,0,19,17,28,0,0,123,7.0
759,69449,0,19,17,29,0,0,121,6.98
760,69450,0,19,17,30,0,0,119,6.98
761,69451,0,19,17,31,0,0,118,6.98
762,69452,0,19,17,32,0,0,116,6.98
763,69453,0,19,17,33,0,0,115,6.98
764,69454,0,19,17,34,0,0,114,6.98
765,69455,0,19,17,35,0,0,113,6.98
766,69456,0,19,17,36,0,0,112,6.98
767,69457,0,19,17,37,0,0,111,6.98
768,69458,0,19,17,38,0,0,111,6.98
769,69459,0,19,17,39,0,0,109,6.98
770,69460,0,19,17,40,0,0,109,6.98
771,69461,0,19,17,41,0,0,107,6.98
772,69462,0,19,17,42,0,0,107,6.98
773,69463,0,19,17,43,0,0,106,6.98
774,69464,0,19,17,44,0,0,105,6.98
775,69465,0,19,17,45,0,0,105,6.98
776,69466,0,19,17,46,0,0,105,6.98
777,69467,0,19,17,47,0,0,103,6.98
778,69468,0,19,17,48,0,0,103,7.0
779,69469,0,19,17,49,0,0,103,7.0
780,69470,0,19,17,50,0,0,101,6.98
781,69471,0,19,17,51,0,0,101,7.0
782,69472,0,19,17,52,0,0,101,7.0
783,69473,0,19,17,53,0,0,100,7.01
784,69474,0,19,17,54,0,0,100,7.0
785,69475,0,19,17,55,0,0,101,7.01
786,69476,0,19,17,56,0,0,99,7.01
787,69477,0,19,17,57,0,0,99,7.03
788,69478,0,19,17,58,0,0,98,7.03
789,69479,0,19,17,59,0,0,99,7.06
790,69480,0,19,18,0,0,0,97,7.03
791,69481,0,19,18,1,0,0,98,7.04
792,69482,0,19,18,2,0,0,98,7.04
793,69483,0,19,18,3,0,0,97,7.06
794,69484,0,19,18,4,0,0,96,7.04
795,69485,0,19,18,5,0,0,97,7.06
796,69486,0,19,18,6,0,0,97,7.07
797,69487,0,19,18,7,0,0,96,7.06
798,69488,0,19,18,8,0,0,96,7.07
799,69489,0,19,18,9,0,0,96,7.07
800,69490,0,19,18,10,0,0,96,7.07
801,69491,0,19,18,11,0,0,95,7.07
802,69492,0,19,18,12,0,0,95,7.07
803,69493,0,19,18,13,0,0,95,7.06
804,69494,0,19,18,14,0,0,95,7.06
805,69495,0,19,18,15,0,0,94,7.06
806,69496,0,19,18,16,0,0,94,7.07
807,69497,0,19,18,17,0,0,94,7.07
808,69498,0,19,18,18,0,0,94,7.07
809,69499,0,19,18,19,0,0,93,7.07
810,69500,0,19,18,20,0,0,94,7.07
811,69501,0,19,18,21,0,0,93,7.07
812,69502,0,19,18,22,0,0,93,7.07
813,69503,0,19,18,23,0,0,93,7.07
814,69504,0,19,18,24,0,0,92,7.06
815,69505,0,19,18,25,0,0,93,7.07
816,69506,0,19,18,26,0,0,93,7.06
817,69507,0,19,18,27,0,0,93,7.07
818,69508,0,19,18,28,0,0,92,7.07
819,69509,0,19,18,29,0,0,92,7.07
820,69510,0,19,18,30,0,0,93,7.07
821,69511,0,19,18,31,0,0,92,7.07
822,69512,0,19,18,32,0,0,91,7.07
823,69513,0,19,18,33,0,0,91,7.07
824,69514,0,19,18,34,0,0,92,7.07
825,69515,0,19,18,35,0,0,91,7.07
826,69516,0,19,18,36,0,0,91,7.07
827,69517,0,19,18,37,0,0,91,7.07
828,69518,0,19,18,38,0,0,91,7.07
829,69519,0,19,18,39,0,0,91,7.07
830,69520,0,19,18,40,0,0,92,7.07
831,69521,0,19,18,41,0,0,91,7.07
832,69522,0,19,18,42,0,0,91,7.07
833,69523,0,19,18,43,0,0,91,7.07
834,69524,0,19,18,44,0,0,91,7.07
835,69525,0,19,18,45,0,0,91,7.07
836,69526,0,19,18,46,0,0,90,7.07
837,69527,0,19,18,47,0,0,91,7.07
838,69528,0,19,18,48,0,0,90,7.06
839,69529,0,19,18,49,0,0,90,7.07
840,69530,0,19,18,50,0,0,91,7.07
841,69531,0,19,18,51,0,0,90,7.06
842,69532,0,19,18,52,0,0,91,7.07
843,69533,0,19,18,53,0,0,90,7.07
844,69534,0,19,18,54,0,0,90,7.07
845,69535,0,19,18,55,0,0,90,7.06
846,69536,0,19,18,56,0,0,90,7.07
847,69537,0,19,18,57,0,0,90,7.07
848,69538,0,19,18,58,0,0,90,7.06
849,69539,0,19,18,59,0,0,90,7.07
850,69540,0,19,19,0,0,0,89,7.06
851,69541,0,19,19,1,0,0,89,7.07
852,69542,0,19,19,2,0,0,90,7.07
853,69543,0,19,19,3,0,0,90,7.07
854,69544,0,19,19,4,0,0,89,7.06
855,69545,0,19,19,5,0,0,90,7.07
856,69546,0,19,19,6,0,0,90,7.07
857,69547,0,19,19,7,0,0,89,7.07
858,69548,0,19,19,8,0,0,90,7.07
859,69549,0,19,19,9,0,0,88,7.06
860,69550,0,19,19,10,0,0,90,7.07
861,69551,0,19,19,11,0,0,89,7.07
862,69552,0,19,19,12,0,0,90,7.07
863,69553,0,19,19,13,0,0,89,7.07
864,69554,0,19,19,14,0,0,89,7.07
865,69555,0,19,19,15,0,0,90,7.07
866,69556,0,19,19,16,0,0,89,7.07
867,69557,0,19,19,17,0,0,89,7.06
868,69558,0,19,19,18,0,0,89,7.07
869,69559,0,19,19,19,0,0,90,7.07
870,69560,0,19,19,20,0,0,90,7.06
871,69561,0,19,19,21,0,0,89,7.07
872,69562,0,19,19,22,0,0,90,7.07
873,69563,0,19,19,23,0,0,89,7.07
874,69564,0,19,19,24,0,0,89,7.06
875,69565,0,19,19,25,0,0,89,7.07
876,69566,0,19,19,26,0,0,89,7.07
877,69567,0,19,19,27,0,0,90,7.06
878,69568,0,19,19,28,0,0,90,7.07
879,69569,0,19,19,29,0,0,89,7.07
880,69570,0,19,19,30,0,0,90,7.07
881,69571,0,19,19,31,0,0,89,7.06
882,69572,0,19,19,32,0,0,88,7.07
883,69573,0,19,19,33,0,0,89,7.07
884,69574,0,19,19,34,0,0,90,7.07
885,69575,0,19,19,35,0,0,89,7.07
886,69576,0,19,19,36,0,0,90,7.07
887,69577,0,19,19,37,0,0,89,7.07
888,69578,0,19,19,38,0,0,89,7.07
889,69579,0,19,19,39,0,0,89,7.07
890,69580,0,19,19,40,0,0,90,7.07
891,69581,0,19,19,41,0,0,89,7.07
892,69582,0,19,19,42,0,0,88,7.06
893,69583,0,19,19,43,0,0,89,7.07
894,69584,0,19,19,44,0,0,89,7.07
895,69585,0,19,19,45,0,0,88,7.07
896,69586,0,19,19,46,0,0,88,7.07
897,69587,0,19,19,47,0,0,89,7.07
898,69588,0,19,19,48,0,0,89,7.07
899,69589,0,19,19,49,0,0,89,7.06
900,70184,0,19,29,44,1,0,578,6.76
901,70219,0,19,30,19,1,0,124,7.15
902,70220,0,19,30,20,1,0,121,7.15
903,70221,0,19,30,21,1,0,121,7.16
904,70222,0,19,30,22,0,0,119,7.16
905,70223,0,19,30,23,0,0,117,7.15
906,70224,0,19,30,24,0,0,115,7.16
907,70225,0,19,30,25,0,0,114,7.15
908,70226,0,19,30,26,0,0,112,7.15
909,70227,0,19,30,27,0,0,111,7.16
910,70228,0,19,30,28,0,0,110,7.15
911,70229,0,19,30,29,0,0,108,7.16
912,70230,0,19,30,30,0,0,108,7.15
913,70231,0,19,30,31,0,0,107,7.15
914,70232,0,19,30,32,0,0,106,7.15
915,70233,0,19,30,33,0,0,105,7.15
916,70234,0,19,30,34,0,0,104,7.13
917,70235,0,19,30,35,0,0,104,7.16
918,70236,0,19,30,36,0,0,103,7.16
919,70237,0,19,30,37,0,0,103,7.15
920,70238,0,19,30,38,0,0,102,7.15
921,70239,0,19,30,39,0,0,101,7.15
922,70240,0,19,30,40,0,0,101,7.16
923,70241,0,19,30,41,0,0,100,7.15
924,70242,0,19,30,42,0,0,101,7.15
925,70243,0,19,30,43,1,0,99,7.15
926,70244,0,19,30,44,1,0,99,7.15
927,70245,0,19,30,45,1,0,99,7.15
928,70246,0,19,30,46,1,0,99,7.15
929,70247,0,19,30,47,1,0,99,7.15
930,70248,0,19,30,48,1,0,97,7.15
931,70249,0,19,30,49,1,0,98,7.15
932,70250,0,19,30,50,1,0,97,7.16
933,70251,0,19,30,51,1,0,97,7.16
934,70252,0,19,30,52,1,0,97,7.15
935,70253,0,19,30,53,1,0,97,7.15
936,70254,0,19,30,54,1,0,97,7.15
937,70255,0,19,30,55,1,0,97,7.15
938,70256,0,19,30,56,1,0,97,7.15
939,70257,0,19,30,57,1,0,96,7.13
940,70258,0,19,30,58,1,0,96,7.15
941,70259,0,19,30,59,1,0,96,7.13
942,70260,0,19,31,0,1,0,96,7.15
943,70261,0,19,31,1,1,0,94,7.15
944,70262,0,19,31,2,1,0,95,7.15
945,70263,0,19,31,3,1,0,95,7.16
946,70264,0,19,31,4,1,0,95,7.15
947,70265,0,19,31,5,1,0,95,7.15
948,70266,0,19,31,6,1,0,95,7.15
949,70267,0,19,31,7,1,0,94,7.15
950,70268,0,19,31,8,1,0,94,7.16
951,70269,0,19,31,9,1,0,94,7.15
952,70270,0,19,31,10,1,0,94,7.16
953,70271,0,19,31,11,1,0,94,7.15
954,70272,0,19,31,12,1,0,92,7.15
955,70273,0,19,31,13,1,0,93,7.15
956,70274,0,19,31,14,1,0,93,7.15
957,70275,0,19,31,15,1,0,93,7.15
958,70276,0,19,31,16,1,0,93,7.15
959,70277,0,19,31,17,1,0,92,7.15
960,70278,0,19,31,18,1,0,93,7.16
961,70279,0,19,31,19,1,0,92,7.15
962,70280,0,19,31,20,1,0,92,7.15
963,70281,0,19,31,21,1,0,93,7.13
964,70282,0,19,31,22,1,0,92,7.13
965,70283,0,19,31,23,1,0,91,7.13
966,70284,0,19,31,24,1,0,93,7.15
967,70285,0,19,31,25,1,0,92,7.16
968,70286,0,19,31,26,0,0,91,7.15
969,70287,0,19,31,27,0,0,92,7.15
970,70288,0,19,31,28,0,0,91,7.13
971,70289,0,19,31,29,0,0,91,7.13
972,70290,0,19,31,30,0,0,90,7.15
973,70291,0,19,31,31,0,0,91,7.15
974,70292,0,19,31,32,0,0,91,7.15
975,70293,0,19,31,33,0,0,91,7.15
976,70294,0,19,31,34,0,0,89,7.16
977,70295,0,19,31,35,0,0,91,7.15
978,70296,0,19,31,36,0,0,91,7.15
979,70297,0,19,31,37,0,0,90,7.13
980,70298,0,19,31,38,0,0,90,7.15
981,70299,0,19,31,39,0,0,90,7.15
982,70300,0,19,31,40,0,0,90,7.15
983,70301,0,19,31,41,0,0,90,7.13
984,70302,0,19,31,42,0,0,90,7.15
985,70303,0,19,31,43,0,0,89,7.13
986,70304,0,19,31,44,0,0,89,7.15
987,70305,0,19,31,45,0,0,90,7.13
988,70306,0,19,31,46,0,0,90,7.15
989,70307,0,19,31,47,0,0,89,7.15
990,70308,0,19,31,48,0,0,87,7.15
991,70309,0,19,31,49,0,0,88,7.13
992,70310,0,19,31,50,0,0,88,7.15
993,70311,0,19,31,51,0,0,88,7.15
994,70312,0,19,31,52,0,0,89,7.15
995,70313,0,19,31,53,0,0,88,7.16
996,70314,0,19,31,54,0,0,88,7.15
997,70315,0,19,31,55,0,0,89,7.13
998,70316,0,19,31,56,0,0,88,7.13
999,70317,0,19,31,57,0,0,89,7.15
1000,70318,0,19,31,58,0,0,88,7.15
1001,70319,0,19,31,59,0,0,88,7.15
1002,70320,0,19,32,0,0,0,88,7.16
1003,70321,0,19,32,1,1,0,88,7.15
1004,70322,0,19,32,2,1,0,87,6.46
1005,70323,0,19,32,3,1,0,87,6.74
1006,70324,0,19,32,4,1,0,88,6.8
1007,70325,0,19,32,5,0,0,88,6.83
1008,70326,0,19,32,6,0,0,86,6.83
1009,70327,0,19,32,7,0,0,88,6.83
1010,70328,0,19,32,8,0,0,88,6.83
1011,70329,0,19,32,9,0,0,87,6.84
1012,70330,0,19,32,10,0,0,88,6.86
1013,70331,0,19,32,11,0,0,88,6.9
1014,70332,0,19,32,12,0,0,87,6.9
1015,70333,0,19,32,13,0,0,87,6.9
1016,70334,0,19,32,14,0,0,88,6.91
1017,70335,0,19,32,15,0,0,88,6.9
1018,70336,0,19,32,16,0,0,87,6.91
1019,70337,0,19,32,17,0,0,87,6.91
1020,70338,0,19,32,18,0,0,87,6.9
1021,70339,0,19,32,19,0,0,88,6.91
1022,70340,0,19,32,20,0,0,88,6.9
1023,70341,0,19,32,21,0,0,88,6.91
1024,70342,0,19,32,22,0,0,87,6.93
1025,70343,0,19,32,23,0,0,87,6.91
1026,70344,0,19,32,24,0,0,88,6.94
1027,70345,0,19,32,25,0,0,87,6.93
1028,70346,0,19,32,26,0,0,87,6.97
1029,70347,0,19,32,27,0,0,87,6.97
1030,70348,0,19,32,28,0,0,88,6.98
1031,70349,0,19,32,29,0,0,87,6.98
1032,70350,0,19,32,30,0,0,87,6.98
1033,70351,0,19,32,31,0,0,88,6.97
1034,70352,0,19,32,32,0,0,87,6.98
1035,70353,0,19,32,33,0,0,87,6.98
1036,70354,0,19,32,34,0,0,86,6.98
1037,70355,0,19,32,35,0,0,87,6.98
1038,70356,0,19,32,36,0,0,88,6.98
1039,70357,0,19,32,37,0,0,86,6.98
1040,70358,0,19,32,38,0,0,87,6.98
1041,70359,0,19,32,39,0,0,88,6.98
1042,70360,0,19,32,40,0,0,87,6.98
1043,70361,0,19,32,41,0,0,87,6.98
1044,70362,0,19,32,42,0,0,87,6.98
1045,70363,0,19,32,43,0,0,87,6.98
1046,70364,0,19,32,44,0,0,87,6.98
1047,70365,0,19,32,45,0,0,87,6.98
1048,70366,0,19,32,46,0,0,87,6.98
1049,70367,0,19,32,47,0,0,86,6.98
1050,70368,0,19,32,48,0,0,87,6.98
1051,70369,0,19,32,49,0,0,87,6.98
1052,70370,0,19,32,50,0,0,87,6.98
1053,70371,0,19,32,51,0,0,87,6.98
1054,70372,0,19,32,52,0,0,86,7.0
1055,70373,0,19,32,53,0,0,86,6.98
1056,70374,0,19,32,54,0,0,87,6.98
1057,70375,0,19,32,55,0,0,86,6.98
1058,70376,0,19,32,56,0,0,87,6.98
1059,70377,0,19,32,57,0,0,87,6.98
1060,70378,0,19,32,58,0,0,87,6.98
1061,70379,0,19,32,59,0,0,87,6.98
1062,70380,0,19,33,0,0,0,87,7.0
1063,70381,0,19,33,1,0,0,87,7.0
1064,70382,0,19,33,2,0,0,87,7.01
1065,70383,0,19,33,3,0,0,86,7.01
1066,70384,0,19,33,4,0,0,86,7.0
1067,70385,0,19,33,5,0,0,86,7.01
1068,70386,0,19,33,6,0,0,86,7.01
1069,70387,0,19,33,7,0,0,86,7.04
1070,70388,0,19,33,8,0,0,87,7.04
1071,70389,0,19,33,9,0,0,86,7.04
1072,70390,0,19,33,10,0,0,86,7.06
1073,70391,0,19,33,11,0,0,86,7.06
1074,70392,0,19,33,12,0,0,86,7.06
1075,70393,0,19,33,13,0,0,86,7.04
1076,70394,0,19,33,14,0,0,86,7.06
1077,70395,0,19,33,15,0,0,86,7.06
1078,70396,0,19,33,16,0,0,86,7.06
1079,70397,0,19,33,17,0,0,86,7.07
1080,70498,0,19,34,58,1,0,7,6.77
1081,70499,0,19,34,59,1,0,9,7.15
1082,70500,0,19,35,0,1,0,12,7.13
1083,70501,0,19,35,1,1,0,20,7.13
1084,70502,0,19,35,2,1,0,36,7.13
1085,70503,0,19,35,3,0,0,61,7.15
1086,70504,0,19,35,4,0,0,95,7.13
1087,70505,0,19,35,5,0,0,132,7.12
1088,70506,0,19,35,6,0,0,164,7.15
1089,70507,0,19,35,7,0,0,187,7.12
1090,70508,0,19,35,8,0,0,201,7.15
1091,70509,0,19,35,9,0,0,207,7.12
1092,70510,0,19,35,10,0,0,207,7.12
1093,70511,0,19,35,11,0,0,200,7.12
1094,70512,0,19,35,12,0,0,191,7.13
1095,70513,0,19,35,13,0,0,181,7.13
1096,70514,0,19,35,14,0,0,171,7.13
1097,70515,0,19,35,15,0,0,162,7.12
1098,70516,0,19,35,16,0,0,153,7.12
1099,70517,0,19,35,17,0,0,146,7.13
1100,70518,0,19,35,18,0,0,140,7.13
1101,70519,0,19,35,19,0,0,135,7.13
1102,70520,0,19,35,20,0,0,130,7.15
1103,70521,0,19,35,21,0,0,127,7.15
1104,70522,0,19,35,22,0,0,124,7.15
1105,70523,0,19,35,23,0,0,120,7.12
1106,70524,0,19,35,24,0,0,118,7.15
1107,70525,0,19,35,25,0,0,115,7.13
1108,70526,0,19,35,26,0,0,114,7.15
1109,70527,0,19,35,27,0,0,111,7.15
1110,70528,0,19,35,28,0,0,109,7.15
1111,70529,0,19,35,29,0,0,106,7.15
1112,70530,0,19,35,30,0,0,106,7.13
1113,70531,0,19,35,31,0,0,105,7.15
1114,70532,0,19,35,32,0,0,103,7.15
1115,70533,0,19,35,33,0,0,103,7.15
1116,70534,0,19,35,34,0,0,101,7.15
1117,70535,0,19,35,35,0,0,100,7.15
1118,70536,0,19,35,36,0,0,98,7.15
1119,70537,0,19,35,37,0,0,98,7.16
1120,70538,0,19,35,38,0,0,99,7.15
1121,70539,0,19,35,39,0,0,97,7.16
1122,70540,0,19,35,40,0,0,95,7.15
1123,70541,0,19,35,41,0,0,95,7.15
1124,70542,0,19,35,42,0,0,95,7.15
1125,70543,0,19,35,43,0,0,94,7.15
1126,70544,0,19,35,44,0,0,93,7.15
1127,70545,0,19,35,45,0,0,93,7.15
1128,70546,0,19,35,46,0,0,92,7.15
1129,70547,0,19,35,47,0,0,92,7.15
1130,70548,0,19,35,48,0,0,91,7.16
1131,70549,0,19,35,49,0,0,91,7.16
1132,70550,0,19,35,50,0,0,92,7.15
1133,70551,0,19,35,51,0,0,91,7.15
1134,70552,0,19,35,52,0,0,90,7.15
1135,70553,0,19,35,53,0,0,90,7.15
1136,70554,0,19,35,54,0,0,90,7.15
1137,70555,0,19,35,55,0,0,90,7.15
1138,70556,0,19,35,56,0,0,89,7.15
1139,70557,0,19,35,57,0,0,89,7.15
1140,70558,0,19,35,58,0,0,88,7.15
1141,70559,0,19,35,59,0,0,88,7.15
1142,70560,0,19,36,0,0,0,88,7.15
1143,70561,0,19,36,1,0,0,89,7.15
1144,70562,0,19,36,2,0,0,88,7.13
1145,70563,0,19,36,3,0,0,87,7.15
1146,70564,0,19,36,4,0,0,88,7.15
1147,70565,0,19,36,5,0,0,87,7.15
1148,70566,0,19,36,6,0,0,87,7.16
1149,70567,0,19,36,7,0,0,88,7.15
1150,70568,0,19,36,8,0,0,87,7.15
1151,70569,0,19,36,9,0,0,87,7.15
1152,70570,0,19,36,10,0,0,87,7.15
1153,70571,0,19,36,11,0,0,87,7.15
1154,70572,0,19,36,12,0,0,87,7.15
1155,70573,0,19,36,13,0,0,87,7.15
1156,70574,0,19,36,14,0,0,87,7.15
1157,70575,0,19,36,15,0,0,87,7.15
1158,70576,0,19,36,16,0,0,86,7.15
1159,70577,0,19,36,17,0,0,85,7.15
1160,70578,0,19,36,18,0,0,86,7.15
1161,70579,0,19,36,19,0,0,86,7.15
1162,70580,0,19,36,20,0,0,86,7.15
1163,70581,0,19,36,21,0,0,86,7.15
1164,70582,0,19,36,22,0,0,86,7.15
1165,70583,0,19,36,23,0,0,86,7.15
1166,70584,0,19,36,24,0,0,85,7.15
1167,70585,0,19,36,25,0,0,86,7.15
1168,70586,0,19,36,26,0,0,86,7.15
1169,70587,0,19,36,27,0,0,86,7.15
1170,70588,0,19,36,28,0,0,86,7.15
1171,70589,0,19,36,29,0,0,85,7.15
1172,70590,0,19,36,30,0,0,84,7.15
1173,70591,0,19,36,31,0,0,85,7.15
1174,70592,0,19,36,32,0,0,86,7.15
1175,70593,0,19,36,33,0,0,85,7.15
1176,70594,0,19,36,34,0,0,85,7.15
1177,70595,0,19,36,35,0,0,84,7.15
1178,70596,0,19,36,36,0,0,85,7.15
1179,70597,0,19,36,37,0,0,85,7.15
1180,70598,0,19,36,38,0,0,85,7.15
1181,70599,0,19,36,39,0,0,85,7.16
1182,70600,0,19,36,40,0,0,85,7.15
1183,70601,0,19,36,41,0,0,85,7.15
1184,70602,0,19,36,42,0,0,85,7.15
1185,70603,0,19,36,43,0,0,85,7.15
1186,70604,0,19,36,44,0,0,85,7.15
1187,70605,0,19,36,45,0,0,85,7.15
1188,70606,0,19,36,46,0,0,85,7.15
1189,70607,0,19,36,47,0,0,85,7.15
1190,70608,0,19,36,48,0,0,84,7.15
1191,70609,0,19,36,49,0,0,85,7.15
1192,70610,0,19,36,50,0,0,86,7.15
1193,70611,0,19,36,51,0,0,84,7.15
1194,70612,0,19,36,52,0,0,85,7.15
1195,70613,0,19,36,53,0,0,85,7.15
1196,70614,0,19,36,54,0,0,84,7.15
1197,70615,0,19,36,55,0,0,85,7.15
1198,70616,0,19,36,56,0,0,85,7.15
1199,70617,0,19,36,57,0,0,84,7.15
1200,70618,0,19,36,58,0,0,85,7.15
1201,70619,0,19,36,59,0,0,84,7.15
1202,70620,0,19,37,0,0,0,85,7.15
1203,70621,0,19,37,1,0,0,85,7.15
